iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,7.3943661971831
2,10,10,0.93,0.01,60,1,2,cheek,purse,cheek,hene,cheek,0.999999989125114,true,
2,10,10,0.93,0.01,61,2,1,game,game,cheek,qapamoma,game,1,true,
2,10,10,0.93,0.01,62,1,2,danger,danger,threat,nihatate,danger,0.999999999906862,true,
2,10,10,0.93,0.01,63,2,1,purse,purse,shore,qapamoma,purse,0.999997642744568,true,
2,10,10,0.93,0.01,64,1,2,threat,threat,coast,falu,threat,1,true,
2,10,10,0.93,0.01,65,2,1,shore,bag,shore,loqi,shore,0.999999999999595,true,
2,10,10,0.93,0.01,66,1,2,meter,purse,meter,hene,meter,0.548320736385478,true,
2,10,10,0.93,0.01,67,2,1,danger,danger,game,nihatate,danger,1,true,
2,10,10,0.93,0.01,68,1,2,game,shore,game,qapamoma,game,1,true,
2,10,10,0.93,0.01,69,2,1,purse,purse,danger,falu,purse,1,true,
2,10,10,0.93,0.01,70,1,2,shore,shore,meter,fuwo,meter,9.72819866053593E-11,false,
2,10,10,0.93,0.01,71,2,1,vitamin,game,vitamin,loqi,vitamin,1,true,
2,10,10,0.93,0.01,72,1,2,meter,meter,game,fuwo,meter,1,true,
2,10,10,0.93,0.01,73,2,1,coast,coast,vitamin,fuwo,coast,0.999999999964938,true,
2,10,10,0.93,0.01,74,1,2,coast,coast,game,loqi,game,0.446917455386499,false,
2,10,10,0.93,0.01,75,2,1,shore,shore,game,fuwo,shore,1,true,
2,10,10,0.93,0.01,76,1,2,bag,bag,shore,hene,bag,0.918590377356271,true,
2,10,10,0.93,0.01,77,2,1,vitamin,meter,vitamin,loqi,vitamin,1,true,
2,10,10,0.93,0.01,78,1,2,danger,danger,threat,nihatate,danger,0.99999932878029,true,
2,10,10,0.93,0.01,79,2,1,danger,danger,meter,nihatate,danger,1,true,
2,10,10,0.93,0.01,80,1,2,shore,shore,cheek,loqi,cheek,4.84080310653494E-11,false,
2,10,10,0.93,0.01,81,2,1,danger,danger,vitamin,nihatate,danger,0.999999996051028,true,
2,10,10,0.93,0.01,82,1,2,meter,danger,meter,fuwo,meter,1,true,
2,10,10,0.93,0.01,83,2,1,coast,coast,meter,fuwo,meter,1.61720849918407E-07,false,
2,10,10,0.93,0.01,84,1,2,game,coast,game,qapamoma,game,0.997104303444773,true,
2,10,10,0.93,0.01,85,2,1,shore,shore,meter,lipu,shore,1,true,
2,10,10,0.93,0.01,86,1,2,game,game,vitamin,qapamoma,game,1,true,
2,10,10,0.93,0.01,87,2,1,game,threat,game,qapamoma,game,0.999999999976642,true,
2,10,10,0.93,0.01,88,1,2,meter,meter,cheek,fuwo,meter,0.999999999999956,true,
2,10,10,0.93,0.01,89,2,1,purse,purse,game,falu,purse,1,true,
2,10,10,0.93,0.01,90,1,2,vitamin,danger,vitamin,loqi,vitamin,1,true,
2,10,10,0.93,0.01,91,2,1,purse,purse,coast,falu,purse,0.998668779303107,true,
2,10,10,0.93,0.01,92,1,2,purse,purse,game,falu,purse,1,true,
2,10,10,0.93,0.01,93,2,1,meter,bag,meter,fuwo,meter,0.999999998393897,true,
2,10,10,0.93,0.01,94,1,2,shore,shore,vitamin,lipu,shore,1,true,
2,10,10,0.93,0.01,95,2,1,danger,danger,cheek,nihatate,danger,0.999999998586565,true,
2,10,10,0.93,0.01,96,1,2,cheek,threat,cheek,hene,cheek,0.831902444211191,true,
2,10,10,0.93,0.01,97,2,1,bag,bag,danger,hene,bag,0.999999999999996,true,
2,10,10,0.93,0.01,98,1,2,bag,bag,vitamin,qapamoma,vitamin,0.279377599541525,false,
2,10,10,0.93,0.01,99,2,1,shore,shore,coast,lipu,shore,0.999990677096688,true,
2,10,10,0.93,0.01,100,1,2,purse,purse,bag,falu,purse,0.99999999843179,true,
2,10,10,0.93,0.01,101,2,1,vitamin,threat,vitamin,loqi,vitamin,0.999777549385785,true,
2,10,10,0.93,0.01,102,1,2,cheek,meter,cheek,hene,cheek,1,true,
2,10,10,0.93,0.01,103,2,1,coast,danger,coast,lipu,coast,0.999999968261343,true,
2,10,10,0.93,0.01,104,1,2,meter,bag,meter,fuwo,meter,0.99999999892182,true,
2,10,10,0.93,0.01,105,2,1,shore,danger,shore,lipu,shore,0.999999999993864,true,
2,10,10,0.93,0.01,106,1,2,cheek,shore,cheek,hene,cheek,1,true,
2,10,10,0.93,0.01,107,2,1,vitamin,coast,vitamin,loqi,vitamin,0.999999999482572,true,
2,10,10,0.93,0.01,108,1,2,cheek,purse,cheek,hene,cheek,1,true,
2,10,10,0.93,0.01,109,2,1,coast,coast,cheek,nihatate,coast,1,true,
2,10,10,0.93,0.01,110,1,2,cheek,coast,cheek,hene,cheek,1,true,
2,10,10,0.93,0.01,111,2,1,threat,threat,vitamin,falu,threat,1,true,
2,10,10,0.93,0.01,112,1,2,vitamin,vitamin,cheek,loqi,vitamin,1,true,
2,10,10,0.93,0.01,113,2,1,purse,purse,meter,falu,purse,1,true,
2,10,10,0.93,0.01,114,1,2,game,danger,game,nihatate,danger,0.13440887538509,false,
2,10,10,0.93,0.01,115,2,1,coast,coast,meter,nihatate,coast,1,true,
2,10,10,0.93,0.01,116,1,2,game,threat,game,fuwo,game,0.99999267662545,true,
2,10,10,0.93,0.01,117,2,1,danger,danger,coast,qapamoma,coast,4.7144405691302E-14,false,
2,10,10,0.93,0.01,118,1,2,threat,threat,cheek,lipu,threat,0.999999999999254,true,
2,10,10,0.93,0.01,119,2,1,cheek,bag,cheek,hene,cheek,0.999999999973473,true,
2,10,10,0.93,0.01,120,1,2,shore,shore,vitamin,qapamoma,shore,0.999999999904517,true,
3,10,10,0.93,0.01,0,1,2,threat,threat,coast,lipu,threat,0.717446053714869,true,
3,10,10,0.93,0.01,1,2,1,bag,bag,coast,loqi,bag,0.378010572800826,true,
3,10,10,0.93,0.01,2,1,2,coast,coast,meter,fuwo,meter,0.041394457381533,false,
3,10,10,0.93,0.01,3,2,1,shore,shore,cheek,fuwo,cheek,0.099589782009976,false,
3,10,10,0.93,0.01,4,1,2,purse,purse,cheek,loqi,purse,0.999999999999993,true,
3,10,10,0.93,0.01,5,2,1,game,coast,game,qapamoma,coast,3.55306402849507E-05,false,
3,10,10,0.93,0.01,6,1,2,purse,purse,threat,loqi,purse,0.999999984608934,true,
3,10,10,0.93,0.01,7,2,1,meter,shore,meter,falu,shore,3.53652164205956E-15,false,
3,10,10,0.93,0.01,8,1,2,danger,danger,cheek,lipu,danger,1,true,
3,10,10,0.93,0.01,9,2,1,threat,threat,game,lipu,threat,0.999994296656076,true,
3,10,10,0.93,0.01,10,1,2,coast,purse,coast,nihatate,coast,0.998118360332375,true,
3,10,10,0.93,0.01,11,2,1,vitamin,bag,vitamin,qapamoma,bag,0.035016756182682,false,
3,10,10,0.93,0.01,12,1,2,bag,bag,danger,loqi,bag,0.978608854115087,true,
3,10,10,0.93,0.01,13,2,1,danger,danger,meter,lipu,danger,1,true,
3,10,10,0.93,0.01,14,1,2,vitamin,danger,vitamin,qapamoma,vitamin,0.999999999980126,true,
3,10,10,0.93,0.01,15,2,1,meter,bag,meter,hene,meter,0.983406853477509,true,
3,10,10,0.93,0.01,16,1,2,cheek,threat,cheek,falu,threat,0.000175445161158,false,
3,10,10,0.93,0.01,17,2,1,purse,purse,vitamin,loqi,purse,1,true,
3,10,10,0.93,0.01,18,1,2,shore,shore,vitamin,fuwo,shore,0.996546031888856,true,
3,10,10,0.93,0.01,19,2,1,meter,meter,vitamin,hene,meter,1,true,
3,10,10,0.93,0.01,20,1,2,game,meter,game,fuwo,game,1,true,
3,10,10,0.93,0.01,21,2,1,shore,shore,coast,fuwo,shore,0.999999999997822,true,
3,10,10,0.93,0.01,22,1,2,purse,purse,meter,loqi,purse,1,true,
3,10,10,0.93,0.01,23,2,1,game,game,vitamin,fuwo,game,1,true,
3,10,10,0.93,0.01,24,1,2,threat,threat,meter,lipu,threat,1,true,
3,10,10,0.93,0.01,25,2,1,threat,threat,shore,lipu,threat,0.999999999928896,true,
3,10,10,0.93,0.01,26,1,2,game,purse,game,fuwo,game,1,true,
3,10,10,0.93,0.01,27,2,1,danger,danger,shore,lipu,danger,0.824783500338549,true,
3,10,10,0.93,0.01,28,1,2,danger,purse,danger,lipu,danger,1,true,
3,10,10,0.93,0.01,29,2,1,cheek,coast,cheek,falu,coast,0.624120631469747,false,
3,10,10,0.93,0.01,30,1,2,coast,danger,coast,nihatate,coast,0.999994037217725,true,
3,10,10,0.93,0.01,31,2,1,vitamin,coast,vitamin,qapamoma,vitamin,1,true,
3,10,10,0.93,0.01,32,1,2,vitamin,threat,vitamin,qapamoma,vitamin,0.999999999999998,true,
3,10,10,0.93,0.01,33,2,1,bag,bag,cheek,loqi,bag,0.999999969670366,true,
3,10,10,0.93,0.01,34,1,2,danger,danger,game,lipu,danger,1,true,
3,10,10,0.93,0.01,35,2,1,bag,bag,shore,loqi,bag,0.999996258779582,true,
3,10,10,0.93,0.01,36,1,2,shore,shore,game,hene,shore,1,true,
3,10,10,0.93,0.01,37,2,1,cheek,meter,cheek,falu,cheek,0.999871701695372,true,
3,10,10,0.93,0.01,38,1,2,bag,bag,threat,loqi,bag,0.999999999999998,true,
3,10,10,0.93,0.01,39,2,1,purse,purse,bag,loqi,bag,1.20510210158233E-07,false,
3,10,10,0.93,0.01,40,1,2,game,bag,game,fuwo,game,1,true,
3,10,10,0.93,0.01,41,2,1,shore,purse,shore,hene,shore,0.999999990155413,true,
3,10,10,0.93,0.01,42,1,2,threat,danger,threat,lipu,danger,0.001979737604762,false,
3,10,10,0.93,0.01,43,2,1,cheek,vitamin,cheek,falu,cheek,1,true,
3,10,10,0.93,0.01,44,1,2,cheek,game,cheek,falu,cheek,1,true,
3,10,10,0.93,0.01,45,2,1,bag,bag,coast,loqi,bag,0.99999999999908,true,
3,10,10,0.93,0.01,46,1,2,bag,bag,threat,loqi,bag,1,true,
3,10,10,0.93,0.01,47,2,1,game,meter,game,fuwo,game,0.999999999998235,true,
3,10,10,0.93,0.01,48,1,2,bag,bag,game,loqi,bag,1,true,
3,10,10,0.93,0.01,49,2,1,vitamin,bag,vitamin,qapamoma,vitamin,1,true,
3,10,10,0.93,0.01,50,1,2,bag,purse,bag,loqi,bag,0.999999995645635,true,
3,10,10,0.93,0.01,51,2,1,bag,bag,game,loqi,bag,1,true,
3,10,10,0.93,0.01,52,1,2,purse,purse,shore,qapamoma,purse,0.999999999995999,true,
3,10,10,0.93,0.01,53,2,1,game,game,cheek,fuwo,game,1,true,
3,10,10,0.93,0.01,54,1,2,danger,bag,danger,lipu,danger,1,true,
3,10,10,0.93,0.01,55,2,1,coast,threat,coast,hene,coast,0.990774199958859,true,
3,10,10,0.93,0.01,56,1,2,threat,threat,shore,nihatate,shore,0.479028911208295,false,
3,10,10,0.93,0.01,57,2,1,shore,shore,coast,hene,coast,0.502896557302129,false,
3,10,10,0.93,0.01,58,1,2,danger,danger,cheek,lipu,danger,1,true,
3,10,10,0.93,0.01,59,2,1,meter,threat,meter,nihatate,meter,0.465669614252431,true,
3,10,10,0.93,0.01,60,1,2,cheek,purse,cheek,falu,cheek,0.999999987975784,true,
3,10,10,0.93,0.01,61,2,1,game,game,cheek,fuwo,game,1,true,
3,10,10,0.93,0.01,62,1,2,danger,danger,threat,lipu,danger,0.942246771646885,true,
3,10,10,0.93,0.01,63,2,1,purse,purse,shore,qapamoma,purse,0.999999998079566,true,
3,10,10,0.93,0.01,64,1,2,threat,threat,coast,hene,coast,2.25666883942894E-09,false,
3,10,10,0.93,0.01,65,2,1,shore,bag,shore,falu,shore,1,true,
3,10,10,0.93,0.01,66,1,2,meter,purse,meter,nihatate,meter,1,true,
3,10,10,0.93,0.01,67,2,1,danger,danger,game,lipu,danger,1,true,
3,10,10,0.93,0.01,68,1,2,game,shore,game,fuwo,game,1,true,
3,10,10,0.93,0.01,69,2,1,purse,purse,danger,qapamoma,purse,1,true,
3,10,10,0.93,0.01,70,1,2,shore,shore,meter,falu,shore,1,true,
3,10,10,0.93,0.01,71,2,1,vitamin,game,vitamin,lipu,vitamin,1,true,
3,10,10,0.93,0.01,72,1,2,meter,meter,game,nihatate,meter,1,true,
3,10,10,0.93,0.01,73,2,1,coast,coast,vitamin,hene,coast,0.998323550263632,true,
3,10,10,0.93,0.01,74,1,2,coast,coast,game,hene,coast,1,true,
3,10,10,0.93,0.01,75,2,1,shore,shore,game,falu,shore,1,true,
3,10,10,0.93,0.01,76,1,2,bag,bag,shore,qapamoma,bag,1,true,
3,10,10,0.93,0.01,77,2,1,vitamin,meter,vitamin,lipu,vitamin,1,true,
3,10,10,0.93,0.01,78,1,2,danger,danger,threat,lipu,threat,0.442035433999928,false,
3,10,10,0.93,0.01,79,2,1,danger,danger,meter,falu,danger,1,true,
3,10,10,0.93,0.01,80,1,2,shore,shore,cheek,falu,shore,0.999999997558143,true,
3,10,10,0.93,0.01,81,2,1,danger,danger,vitamin,nihatate,danger,0.929768111624698,true,
3,10,10,0.93,0.01,82,1,2,meter,danger,meter,nihatate,meter,0.999991147388581,true,
3,10,10,0.93,0.01,83,2,1,coast,coast,meter,hene,coast,1,true,
3,10,10,0.93,0.01,84,1,2,game,coast,game,fuwo,game,1,true,
3,10,10,0.93,0.01,85,2,1,shore,shore,meter,falu,shore,1,true,
3,10,10,0.93,0.01,86,1,2,game,game,vitamin,fuwo,game,1,true,
3,10,10,0.93,0.01,87,2,1,game,threat,game,fuwo,game,0.999999999999981,true,
3,10,10,0.93,0.01,88,1,2,meter,meter,cheek,nihatate,meter,0.999999972876897,true,
3,10,10,0.93,0.01,89,2,1,purse,purse,game,qapamoma,purse,1,true,
3,10,10,0.93,0.01,90,1,2,vitamin,danger,vitamin,lipu,vitamin,0.999999893477716,true,
3,10,10,0.93,0.01,91,2,1,purse,purse,coast,qapamoma,purse,0.999999999522752,true,
3,10,10,0.93,0.01,92,1,2,purse,purse,game,qapamoma,purse,1,true,
3,10,10,0.93,0.01,93,2,1,meter,bag,meter,nihatate,meter,0.999999999881645,true,
3,10,10,0.93,0.01,94,1,2,shore,shore,vitamin,falu,shore,1,true,
3,10,10,0.93,0.01,95,2,1,danger,danger,cheek,loqi,danger,0.640692732423719,true,
3,10,10,0.93,0.01,96,1,2,cheek,threat,cheek,loqi,cheek,0.014828846025854,true,
3,10,10,0.93,0.01,97,2,1,bag,bag,danger,falu,danger,0.004168186119015,false,
3,10,10,0.93,0.01,98,1,2,bag,bag,vitamin,qapamoma,bag,0.999999999999996,true,
3,10,10,0.93,0.01,99,2,1,shore,shore,coast,falu,shore,0.999999987793864,true,
3,10,10,0.93,0.01,100,1,2,purse,purse,bag,qapamoma,purse,0.999997842109125,true,
3,10,10,0.93,0.01,101,2,1,vitamin,threat,vitamin,lipu,vitamin,0.999999483660814,true,
3,10,10,0.93,0.01,102,1,2,cheek,meter,cheek,loqi,cheek,1,true,
3,10,10,0.93,0.01,103,2,1,coast,danger,coast,hene,danger,0.155418492895976,false,
3,10,10,0.93,0.01,104,1,2,meter,bag,meter,nihatate,meter,0.999999999953365,true,
3,10,10,0.93,0.01,105,2,1,shore,danger,shore,falu,shore,0.99816552330076,true,
3,10,10,0.93,0.01,106,1,2,cheek,shore,cheek,loqi,cheek,1,true,
3,10,10,0.93,0.01,107,2,1,vitamin,coast,vitamin,lipu,vitamin,0.999999998234141,true,
3,10,10,0.93,0.01,108,1,2,cheek,purse,cheek,loqi,cheek,1,true,
3,10,10,0.93,0.01,109,2,1,coast,coast,cheek,falu,coast,1,true,
3,10,10,0.93,0.01,110,1,2,cheek,coast,cheek,loqi,cheek,1,true,
3,10,10,0.93,0.01,111,2,1,threat,threat,vitamin,hene,threat,1,true,
3,10,10,0.93,0.01,112,1,2,vitamin,vitamin,cheek,lipu,vitamin,1,true,
3,10,10,0.93,0.01,113,2,1,purse,purse,meter,qapamoma,purse,1,true,
3,10,10,0.93,0.01,114,1,2,game,danger,game,fuwo,game,0.999998983730582,true,
3,10,10,0.93,0.01,115,2,1,coast,coast,meter,falu,coast,1,true,
3,10,10,0.93,0.01,116,1,2,game,threat,game,fuwo,game,1,true,
3,10,10,0.93,0.01,117,2,1,danger,danger,coast,hene,danger,0.99997794670971,true,
3,10,10,0.93,0.01,118,1,2,threat,threat,cheek,hene,threat,1,true,
3,10,10,0.93,0.01,119,2,1,cheek,bag,cheek,loqi,cheek,0.999999999999837,true,
3,10,10,0.93,0.01,120,1,2,shore,shore,vitamin,falu,shore,1,true,
4,10,10,0.93,0.01,0,1,2,threat,threat,coast,hene,coast,0.654147942451713,false,
4,10,10,0.93,0.01,1,2,1,bag,bag,coast,nihatate,bag,0.999999999711797,true,
4,10,10,0.93,0.01,2,1,2,coast,coast,meter,hene,coast,0.916679992209209,true,
4,10,10,0.93,0.01,3,2,1,shore,shore,cheek,hene,shore,0.84582839308349,true,
4,10,10,0.93,0.01,4,1,2,purse,purse,cheek,nihatate,purse,0.905377938597176,true,
4,10,10,0.93,0.01,5,2,1,game,coast,game,lipu,game,0.999999999999929,true,
4,10,10,0.93,0.01,6,1,2,purse,purse,threat,nihatate,purse,0.99682256310149,true,
4,10,10,0.93,0.01,7,2,1,meter,shore,meter,falu,shore,0.000179065799477,false,
4,10,10,0.93,0.01,8,1,2,danger,danger,cheek,qapamoma,cheek,0.817299260852816,false,
4,10,10,0.93,0.01,9,2,1,threat,threat,game,qapamoma,threat,0.999037309975988,true,
4,10,10,0.93,0.01,10,1,2,coast,purse,coast,hene,coast,0.999999999872898,true,
4,10,10,0.93,0.01,11,2,1,vitamin,bag,vitamin,loqi,bag,0.008794784111655,false,
4,10,10,0.93,0.01,12,1,2,bag,bag,danger,lipu,danger,1.95776870147376E-12,false,
4,10,10,0.93,0.01,13,2,1,danger,danger,meter,qapamoma,meter,7.78924742163798E-06,false,
4,10,10,0.93,0.01,14,1,2,vitamin,danger,vitamin,loqi,danger,1.04629222753315E-05,false,
4,10,10,0.93,0.01,15,2,1,meter,bag,meter,qapamoma,bag,0.008983905928804,false,
4,10,10,0.93,0.01,16,1,2,cheek,threat,cheek,qapamoma,threat,2.24540885260231E-08,false,
4,10,10,0.93,0.01,17,2,1,purse,purse,vitamin,nihatate,purse,0.999999999996344,true,
4,10,10,0.93,0.01,18,1,2,shore,shore,vitamin,fuwo,vitamin,0.007246030207657,false,
4,10,10,0.93,0.01,19,2,1,meter,meter,vitamin,qapamoma,meter,1,true,
4,10,10,0.93,0.01,20,1,2,game,meter,game,lipu,game,1,true,
4,10,10,0.93,0.01,21,2,1,shore,shore,coast,fuwo,shore,1,true,
4,10,10,0.93,0.01,22,1,2,purse,purse,meter,nihatate,purse,1,true,
4,10,10,0.93,0.01,23,2,1,game,game,vitamin,lipu,game,1,true,
4,10,10,0.93,0.01,24,1,2,threat,threat,meter,qapamoma,meter,7.8496276037334E-11,false,
4,10,10,0.93,0.01,25,2,1,threat,threat,shore,nihatate,threat,0.914620293957689,true,
4,10,10,0.93,0.01,26,1,2,game,purse,game,lipu,game,1,true,
4,10,10,0.93,0.01,27,2,1,danger,danger,shore,hene,danger,0.536757028002212,true,
4,10,10,0.93,0.01,28,1,2,danger,purse,danger,hene,danger,1,true,
4,10,10,0.93,0.01,29,2,1,cheek,coast,cheek,falu,coast,0.550281882531533,false,
4,10,10,0.93,0.01,30,1,2,coast,danger,coast,falu,coast,1,true,
4,10,10,0.93,0.01,31,2,1,vitamin,coast,vitamin,loqi,vitamin,0.999999999999577,true,
4,10,10,0.93,0.01,32,1,2,vitamin,threat,vitamin,loqi,vitamin,0.999999999944546,true,
4,10,10,0.93,0.01,33,2,1,bag,bag,cheek,nihatate,bag,0.953986281195479,true,
4,10,10,0.93,0.01,34,1,2,danger,danger,game,hene,danger,1,true,
4,10,10,0.93,0.01,35,2,1,bag,bag,shore,nihatate,bag,0.999999857710712,true,
4,10,10,0.93,0.01,36,1,2,shore,shore,game,fuwo,shore,1,true,
4,10,10,0.93,0.01,37,2,1,cheek,meter,cheek,qapamoma,meter,6.0636695009505E-12,false,
4,10,10,0.93,0.01,38,1,2,bag,bag,threat,nihatate,bag,0.999999999005938,true,
4,10,10,0.93,0.01,39,2,1,purse,purse,bag,nihatate,bag,2.53068582744522E-08,false,
4,10,10,0.93,0.01,40,1,2,game,bag,game,lipu,game,1,true,
4,10,10,0.93,0.01,41,2,1,shore,purse,shore,fuwo,shore,0.999999993758355,true,
4,10,10,0.93,0.01,42,1,2,threat,danger,threat,hene,danger,3.18966984583316E-05,false,
4,10,10,0.93,0.01,43,2,1,cheek,vitamin,cheek,falu,cheek,1,true,
4,10,10,0.93,0.01,44,1,2,cheek,game,cheek,falu,cheek,1,true,
4,10,10,0.93,0.01,45,2,1,bag,bag,coast,nihatate,bag,0.999999999163565,true,
4,10,10,0.93,0.01,46,1,2,bag,bag,threat,nihatate,bag,0.999999999999951,true,
4,10,10,0.93,0.01,47,2,1,game,meter,game,lipu,game,0.999999999999936,true,
4,10,10,0.93,0.01,48,1,2,bag,bag,game,nihatate,bag,1,true,
4,10,10,0.93,0.01,49,2,1,vitamin,bag,vitamin,loqi,vitamin,1,true,
4,10,10,0.93,0.01,50,1,2,bag,purse,bag,nihatate,bag,0.99999999550912,true,
4,10,10,0.93,0.01,51,2,1,bag,bag,game,nihatate,bag,1,true,
4,10,10,0.93,0.01,52,1,2,purse,purse,shore,qapamoma,purse,0.999999999740496,true,
4,10,10,0.93,0.01,53,2,1,game,game,cheek,lipu,game,1,true,
4,10,10,0.93,0.01,54,1,2,danger,bag,danger,hene,danger,1,true,
4,10,10,0.93,0.01,55,2,1,coast,threat,coast,fuwo,coast,0.9998373056141,true,
4,10,10,0.93,0.01,56,1,2,threat,threat,shore,qapamoma,threat,0.997130923319473,true,
4,10,10,0.93,0.01,57,2,1,shore,shore,coast,fuwo,shore,0.492064845524578,true,
4,10,10,0.93,0.01,58,1,2,danger,danger,cheek,hene,danger,0.999999999999968,true,
4,10,10,0.93,0.01,59,2,1,meter,threat,meter,qapamoma,threat,2.52180651618492E-09,false,
4,10,10,0.93,0.01,60,1,2,cheek,purse,cheek,falu,cheek,0.99997904604512,true,
4,10,10,0.93,0.01,61,2,1,game,game,cheek,lipu,game,1,true,
4,10,10,0.93,0.01,62,1,2,danger,danger,threat,hene,danger,0.725064064295894,true,
4,10,10,0.93,0.01,63,2,1,purse,purse,shore,hene,purse,0.999993486946718,true,
4,10,10,0.93,0.01,64,1,2,threat,threat,coast,qapamoma,threat,0.999999999758547,true,
4,10,10,0.93,0.01,65,2,1,shore,bag,shore,fuwo,shore,1,true,
4,10,10,0.93,0.01,66,1,2,meter,purse,meter,falu,meter,0.841892548501381,true,
4,10,10,0.93,0.01,67,2,1,danger,danger,game,falu,game,1.97710180830866E-07,false,
4,10,10,0.93,0.01,68,1,2,game,shore,game,lipu,game,1,true,
4,10,10,0.93,0.01,69,2,1,purse,purse,danger,hene,danger,0.000249108254369,false,
4,10,10,0.93,0.01,70,1,2,shore,shore,meter,fuwo,shore,0.999999935973327,true,
4,10,10,0.93,0.01,71,2,1,vitamin,game,vitamin,loqi,vitamin,1,true,
4,10,10,0.93,0.01,72,1,2,meter,meter,game,falu,meter,0.983145941356742,true,
4,10,10,0.93,0.01,73,2,1,coast,coast,vitamin,fuwo,coast,0.999999999998334,true,
4,10,10,0.93,0.01,74,1,2,coast,coast,game,fuwo,coast,1,true,
4,10,10,0.93,0.01,75,2,1,shore,shore,game,fuwo,shore,1,true,
4,10,10,0.93,0.01,76,1,2,bag,bag,shore,hene,bag,0.999999999999996,true,
4,10,10,0.93,0.01,77,2,1,vitamin,meter,vitamin,loqi,vitamin,1,true,
4,10,10,0.93,0.01,78,1,2,danger,danger,threat,hene,danger,0.999999997507501,true,
4,10,10,0.93,0.01,79,2,1,danger,danger,meter,hene,danger,1,true,
4,10,10,0.93,0.01,80,1,2,shore,shore,cheek,fuwo,shore,0.999999999840844,true,
4,10,10,0.93,0.01,81,2,1,danger,danger,vitamin,hene,danger,1,true,
4,10,10,0.93,0.01,82,1,2,meter,danger,meter,falu,meter,1,true,
4,10,10,0.93,0.01,83,2,1,coast,coast,meter,fuwo,coast,1,true,
4,10,10,0.93,0.01,84,1,2,game,coast,game,lipu,game,1,true,
4,10,10,0.93,0.01,85,2,1,shore,shore,meter,fuwo,shore,1,true,
4,10,10,0.93,0.01,86,1,2,game,game,vitamin,lipu,game,1,true,
4,10,10,0.93,0.01,87,2,1,game,threat,game,lipu,game,0.999999999918496,true,
4,10,10,0.93,0.01,88,1,2,meter,meter,cheek,falu,meter,0.999999999906244,true,
4,10,10,0.93,0.01,89,2,1,purse,purse,game,nihatate,purse,1,true,
4,10,10,0.93,0.01,90,1,2,vitamin,danger,vitamin,loqi,vitamin,1,true,
4,10,10,0.93,0.01,91,2,1,purse,purse,coast,nihatate,purse,0.999956968806266,true,
4,10,10,0.93,0.01,92,1,2,purse,purse,game,nihatate,purse,1,true,
4,10,10,0.93,0.01,93,2,1,meter,bag,meter,falu,meter,0.999999996934156,true,
4,10,10,0.93,0.01,94,1,2,shore,shore,vitamin,fuwo,shore,1,true,
4,10,10,0.93,0.01,95,2,1,danger,danger,cheek,hene,danger,0.999999913324974,true,
4,10,10,0.93,0.01,96,1,2,cheek,threat,cheek,qapamoma,cheek,0.90182810467797,true,
4,10,10,0.93,0.01,97,2,1,bag,bag,danger,nihatate,bag,1,true,
4,10,10,0.93,0.01,98,1,2,bag,bag,vitamin,nihatate,bag,0.999999999999993,true,
4,10,10,0.93,0.01,99,2,1,shore,shore,coast,fuwo,shore,0.999998006852758,true,
4,10,10,0.93,0.01,100,1,2,purse,purse,bag,nihatate,purse,0.997616495790782,true,
4,10,10,0.93,0.01,101,2,1,vitamin,threat,vitamin,loqi,vitamin,0.999999999516946,true,
4,10,10,0.93,0.01,102,1,2,cheek,meter,cheek,qapamoma,cheek,1,true,
4,10,10,0.93,0.01,103,2,1,coast,danger,coast,qapamoma,coast,0.999992119700059,true,
4,10,10,0.93,0.01,104,1,2,meter,bag,meter,falu,meter,0.999999999999528,true,
4,10,10,0.93,0.01,105,2,1,shore,danger,shore,fuwo,shore,0.999999999906926,true,
4,10,10,0.93,0.01,106,1,2,cheek,shore,cheek,qapamoma,cheek,1,true,
4,10,10,0.93,0.01,107,2,1,vitamin,coast,vitamin,loqi,vitamin,0.999999451340815,true,
4,10,10,0.93,0.01,108,1,2,cheek,purse,cheek,qapamoma,cheek,1,true,
4,10,10,0.93,0.01,109,2,1,coast,coast,cheek,qapamoma,cheek,5.66537788059418E-09,false,
4,10,10,0.93,0.01,110,1,2,cheek,coast,cheek,qapamoma,cheek,0.99999999999981,true,
4,10,10,0.93,0.01,111,2,1,threat,threat,vitamin,lipu,threat,1,true,
4,10,10,0.93,0.01,112,1,2,vitamin,vitamin,cheek,loqi,vitamin,1,true,
4,10,10,0.93,0.01,113,2,1,purse,purse,meter,nihatate,purse,1,true,
4,10,10,0.93,0.01,114,1,2,game,danger,game,hene,game,0.97258657485392,true,
4,10,10,0.93,0.01,115,2,1,coast,coast,meter,fuwo,coast,1,true,
4,10,10,0.93,0.01,116,1,2,game,threat,game,hene,game,1,true,
4,10,10,0.93,0.01,117,2,1,danger,danger,coast,falu,coast,0.138772861335763,false,
4,10,10,0.93,0.01,118,1,2,threat,threat,cheek,lipu,threat,1,true,
4,10,10,0.93,0.01,119,2,1,cheek,bag,cheek,qapamoma,cheek,1,true,
4,10,10,0.93,0.01,120,1,2,shore,shore,vitamin,fuwo,shore,1,true,
5,10,10,0.93,0.01,0,1,2,threat,threat,coast,loqi,threat,0.770575563593757,true,
