iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct
10,5,5,0.95,0.01,0,1,2,threat,threat,coast,hene,coast,0.409256133186595,false
10,5,5,0.95,0.01,1,2,1,bag,bag,coast,fuwo,bag,0.99999976274815,true
10,5,5,0.95,0.01,2,1,2,coast,coast,meter,hene,coast,0.655887136932153,true
10,5,5,0.95,0.01,3,2,1,shore,shore,cheek,fuwo,cheek,0.468774363380473,false
10,5,5,0.95,0.01,4,1,2,purse,purse,cheek,falu,purse,0.999999400660938,true
10,5,5,0.95,0.01,5,2,1,game,coast,game,lipu,game,0.999999871186149,true
10,5,5,0.95,0.01,6,1,2,purse,purse,threat,falu,purse,0.997207499161145,true
10,5,5,0.95,0.01,7,2,1,meter,shore,meter,loqi,shore,0.159126892031012,false
10,5,5,0.95,0.01,8,1,2,danger,danger,cheek,lipu,danger,0.999999999281322,true
10,5,5,0.95,0.01,9,2,1,threat,threat,game,loqi,game,0.007771252053866,false
10,5,5,0.95,0.01,10,1,2,coast,purse,coast,hene,coast,0.999997475773628,true
10,5,5,0.95,0.01,11,2,1,vitamin,bag,vitamin,hene,bag,0.088349250331444,false
10,5,5,0.95,0.01,12,1,2,bag,bag,danger,fuwo,danger,1.79036760130723E-05,false
10,5,5,0.95,0.01,13,2,1,danger,danger,meter,fuwo,danger,0.953358560805969,true
10,5,5,0.95,0.01,14,1,2,vitamin,danger,vitamin,fuwo,danger,0.000573547586083,false
10,5,5,0.95,0.01,15,2,1,meter,bag,meter,falu,bag,0.00219049680558,false
10,5,5,0.95,0.01,16,1,2,cheek,threat,cheek,loqi,threat,5.22347224411574E-05,false
10,5,5,0.95,0.01,17,2,1,purse,purse,vitamin,hene,vitamin,1.85657321621001E-11,false
10,5,5,0.95,0.01,18,1,2,shore,shore,vitamin,falu,shore,0.999997984274482,true
10,5,5,0.95,0.01,19,2,1,meter,meter,vitamin,lipu,vitamin,0.502409784406728,false
10,5,5,0.95,0.01,20,1,2,game,meter,game,lipu,meter,1.07483279045713E-06,false
10,5,5,0.95,0.01,21,2,1,shore,shore,coast,loqi,shore,0.999982453062276,true
10,5,5,0.95,0.01,22,1,2,purse,purse,meter,falu,purse,0.999633741018083,true
10,5,5,0.95,0.01,23,2,1,game,game,vitamin,lipu,game,0.922432162169275,true
10,5,5,0.95,0.01,24,1,2,threat,threat,meter,loqi,threat,0.996867390368974,true
10,5,5,0.95,0.01,25,2,1,threat,threat,shore,loqi,threat,0.999458857379105,true
10,5,5,0.95,0.01,26,1,2,game,purse,game,lipu,game,0.9999999990441,true
10,5,5,0.95,0.01,27,2,1,danger,danger,shore,hene,shore,1.18098043504069E-06,false
10,5,5,0.95,0.01,28,1,2,danger,purse,danger,fuwo,danger,0.999539509512129,true
10,5,5,0.95,0.01,29,2,1,cheek,coast,cheek,hene,coast,0.030304632212833,false
10,5,5,0.95,0.01,30,1,2,coast,danger,coast,lipu,danger,8.10773138832661E-08,false
10,5,5,0.95,0.01,31,2,1,vitamin,coast,vitamin,fuwo,vitamin,0.930493363212141,true
10,5,5,0.95,0.01,32,1,2,vitamin,threat,vitamin,fuwo,vitamin,0.999999994675685,true
10,5,5,0.95,0.01,33,2,1,bag,bag,cheek,falu,cheek,0.480607722972959,false
10,5,5,0.95,0.01,34,1,2,danger,danger,game,fuwo,danger,0.99999999997965,true
10,5,5,0.95,0.01,35,2,1,bag,bag,shore,hene,shore,0.055683104142106,false
10,5,5,0.95,0.01,36,1,2,shore,shore,game,falu,shore,0.907490358243763,true
10,5,5,0.95,0.01,37,2,1,cheek,meter,cheek,loqi,meter,0.008538267529406,false
10,5,5,0.95,0.01,38,1,2,bag,bag,threat,fuwo,threat,0.00132299654589,false
10,5,5,0.95,0.01,39,2,1,purse,purse,bag,lipu,bag,0.03469610599761,false
10,5,5,0.95,0.01,40,1,2,game,bag,game,lipu,game,0.992642241390105,true
10,5,5,0.95,0.01,41,2,1,shore,purse,shore,hene,purse,3.37565362021103E-10,false
10,5,5,0.95,0.01,42,1,2,threat,danger,threat,loqi,danger,0.674442017647114,false
10,5,5,0.95,0.01,43,2,1,cheek,vitamin,cheek,falu,cheek,0.999600383571662,true
10,5,5,0.95,0.01,44,1,2,cheek,game,cheek,lipu,game,7.38918659293815E-16,false
10,5,5,0.95,0.01,45,2,1,bag,bag,coast,hene,bag,0.871257510262053,true
10,5,5,0.95,0.01,46,1,2,bag,bag,threat,fuwo,threat,0.117467384021642,false
10,5,5,0.95,0.01,47,2,1,game,meter,game,lipu,game,0.999999995283084,true
10,5,5,0.95,0.01,48,1,2,bag,bag,game,falu,bag,0.999996348842217,true
10,5,5,0.95,0.01,49,2,1,vitamin,bag,vitamin,fuwo,vitamin,0.928652789241653,true
10,5,5,0.95,0.01,50,1,2,bag,purse,bag,falu,bag,0.860725625674251,true
10,5,5,0.95,0.01,51,2,1,bag,bag,game,falu,bag,0.999999999999995,true
10,5,5,0.95,0.01,52,1,2,purse,purse,shore,fuwo,purse,0.75976543272457,true
10,5,5,0.95,0.01,53,2,1,game,game,cheek,lipu,game,0.999759757286866,true
10,5,5,0.95,0.01,54,1,2,danger,bag,danger,loqi,bag,0.389998962692684,false
10,5,5,0.95,0.01,55,2,1,coast,threat,coast,hene,coast,0.999999992586351,true
10,5,5,0.95,0.01,56,1,2,threat,threat,shore,fuwo,threat,0.907772549501202,true
10,5,5,0.95,0.01,57,2,1,shore,shore,coast,falu,shore,0.549185869543854,true
10,5,5,0.95,0.01,58,1,2,danger,danger,cheek,loqi,cheek,0.847659286840481,false
10,5,5,0.95,0.01,59,2,1,meter,threat,meter,loqi,meter,0.99999999803326,true
10,5,5,0.95,0.01,60,1,2,cheek,purse,cheek,loqi,cheek,0.532849583048865,true
10,5,5,0.95,0.01,61,2,1,game,game,cheek,lipu,game,1,true
10,5,5,0.95,0.01,62,1,2,danger,danger,threat,falu,danger,0.475347279152691,true
10,5,5,0.95,0.01,63,2,1,purse,purse,shore,hene,purse,0.396679961812253,true
10,5,5,0.95,0.01,64,1,2,threat,threat,coast,fuwo,threat,0.999976327330664,true
10,5,5,0.95,0.01,65,2,1,shore,bag,shore,falu,bag,0.074609491580424,false
10,5,5,0.95,0.01,66,1,2,meter,purse,meter,lipu,purse,1.41775695631489E-09,false
10,5,5,0.95,0.01,67,2,1,danger,danger,game,hene,danger,0.999820228004964,true
10,5,5,0.95,0.01,68,1,2,game,shore,game,lipu,game,0.999999992650625,true
10,5,5,0.95,0.01,69,2,1,purse,purse,danger,hene,danger,0.310288981541,false
10,5,5,0.95,0.01,70,1,2,shore,shore,meter,falu,meter,0.000278002479204,false
10,5,5,0.95,0.01,71,2,1,vitamin,game,vitamin,fuwo,vitamin,0.999999999991109,true
10,5,5,0.95,0.01,72,1,2,meter,meter,game,falu,meter,0.99999999999703,true
10,5,5,0.95,0.01,73,2,1,coast,coast,vitamin,hene,coast,0.994267354093565,true
10,5,5,0.95,0.01,74,1,2,coast,coast,game,hene,coast,0.999999999999993,true
10,5,5,0.95,0.01,75,2,1,shore,shore,game,lipu,game,0.000189387279315,false
10,5,5,0.95,0.01,76,1,2,bag,bag,shore,hene,shore,0.000231113561594,false
10,5,5,0.95,0.01,77,2,1,vitamin,meter,vitamin,fuwo,vitamin,0.999999999996874,true
10,5,5,0.95,0.01,78,1,2,danger,danger,threat,falu,threat,0.418050211525824,false
10,5,5,0.95,0.01,79,2,1,danger,danger,meter,falu,meter,0.005769925148194,false
10,5,5,0.95,0.01,80,1,2,shore,shore,cheek,fuwo,shore,0.938799609306094,true
10,5,5,0.95,0.01,81,2,1,danger,danger,vitamin,falu,danger,0.99999991381328,true
10,5,5,0.95,0.01,82,1,2,meter,danger,meter,falu,danger,0.330829787566249,false
10,5,5,0.95,0.01,83,2,1,coast,coast,meter,hene,coast,0.999997640630956,true
10,5,5,0.95,0.01,84,1,2,game,coast,game,lipu,game,0.999999999999976,true
10,5,5,0.95,0.01,85,2,1,shore,shore,meter,falu,meter,0.981904679511206,false
10,5,5,0.95,0.01,86,1,2,game,game,vitamin,lipu,game,1,true
10,5,5,0.95,0.01,87,2,1,game,threat,game,lipu,game,0.999999999825444,true
10,5,5,0.95,0.01,88,1,2,meter,meter,cheek,falu,meter,0.999999997641818,true
10,5,5,0.95,0.01,89,2,1,purse,purse,game,hene,purse,0.999999999973662,true
10,5,5,0.95,0.01,90,1,2,vitamin,danger,vitamin,fuwo,vitamin,0.999911490346524,true
10,5,5,0.95,0.01,91,2,1,purse,purse,coast,hene,coast,0.475860449905916,false
10,5,5,0.95,0.01,92,1,2,purse,purse,game,hene,purse,0.999999999901258,true
10,5,5,0.95,0.01,93,2,1,meter,bag,meter,falu,meter,0.999674029611897,true
10,5,5,0.95,0.01,94,1,2,shore,shore,vitamin,hene,shore,0.999999999995845,true
10,5,5,0.95,0.01,95,2,1,danger,danger,cheek,fuwo,danger,0.999804986440037,true
10,5,5,0.95,0.01,96,1,2,cheek,threat,cheek,loqi,cheek,0.275370356299493,true
10,5,5,0.95,0.01,97,2,1,bag,bag,danger,lipu,bag,0.177235316489288,true
10,5,5,0.95,0.01,98,1,2,bag,bag,vitamin,falu,bag,0.999999751883104,true
10,5,5,0.95,0.01,99,2,1,shore,shore,coast,hene,shore,0.80227178524816,true
10,5,5,0.95,0.01,100,1,2,purse,purse,bag,hene,purse,0.394639316282003,true
10,5,5,0.95,0.01,101,2,1,vitamin,threat,vitamin,fuwo,vitamin,0.999960595988802,true
10,5,5,0.95,0.01,102,1,2,cheek,meter,cheek,loqi,cheek,0.999999999999534,true
10,5,5,0.95,0.01,103,2,1,coast,danger,coast,hene,coast,0.361712298050237,true
10,5,5,0.95,0.01,104,1,2,meter,bag,meter,falu,meter,0.999789090827766,true
10,5,5,0.95,0.01,105,2,1,shore,danger,shore,hene,danger,0.523974475175093,false
10,5,5,0.95,0.01,106,1,2,cheek,shore,cheek,loqi,cheek,0.999457751784798,true
10,5,5,0.95,0.01,107,2,1,vitamin,coast,vitamin,fuwo,vitamin,0.999867952075238,true
10,5,5,0.95,0.01,108,1,2,cheek,purse,cheek,loqi,cheek,0.999669032185846,true
10,5,5,0.95,0.01,109,2,1,coast,coast,cheek,hene,coast,0.999999999999325,true
10,5,5,0.95,0.01,110,1,2,cheek,coast,cheek,loqi,cheek,0.999999999999999,true
10,5,5,0.95,0.01,111,2,1,threat,threat,vitamin,lipu,threat,0.99999999969441,true
10,5,5,0.95,0.01,112,1,2,vitamin,vitamin,cheek,fuwo,vitamin,1,true
10,5,5,0.95,0.01,113,2,1,purse,purse,meter,hene,purse,0.999999999999195,true
10,5,5,0.95,0.01,114,1,2,game,danger,game,lipu,game,0.174170348482083,true
10,5,5,0.95,0.01,115,2,1,coast,coast,meter,hene,coast,0.999999999994598,true
10,5,5,0.95,0.01,116,1,2,game,threat,game,lipu,game,0.372226809147329,true
10,5,5,0.95,0.01,117,2,1,danger,danger,coast,lipu,danger,0.999982524459545,true
10,5,5,0.95,0.01,118,1,2,threat,threat,cheek,lipu,threat,0.999999999912331,true
10,5,5,0.95,0.01,119,2,1,cheek,bag,cheek,loqi,cheek,0.999930486785947,true
10,5,5,0.95,0.01,120,1,2,shore,shore,vitamin,hene,shore,0.999999992161769,true
11,5,5,0.95,0.01,0,1,2,threat,threat,coast,hene,threat,0.728874377586813,true
11,5,5,0.95,0.01,1,2,1,bag,bag,coast,loqi,bag,0.528475822119111,true
11,5,5,0.95,0.01,2,1,2,coast,coast,meter,lipu,coast,0.39863052255658,true
11,5,5,0.95,0.01,3,2,1,shore,shore,cheek,lipu,shore,0.943013862036487,true
11,5,5,0.95,0.01,4,1,2,purse,purse,cheek,loqi,purse,0.828667592789658,true
11,5,5,0.95,0.01,5,2,1,game,coast,game,falu,game,0.999999100347828,true
11,5,5,0.95,0.01,6,1,2,purse,purse,threat,loqi,purse,0.999842093123252,true
11,5,5,0.95,0.01,7,2,1,meter,shore,meter,fuwo,meter,0.933970820914636,true
11,5,5,0.95,0.01,8,1,2,danger,danger,cheek,hene,danger,0.976018952536575,true
11,5,5,0.95,0.01,9,2,1,threat,threat,game,hene,threat,0.981233604687175,true
11,5,5,0.95,0.01,10,1,2,coast,purse,coast,lipu,coast,0.999949106524205,true
11,5,5,0.95,0.01,11,2,1,vitamin,bag,vitamin,fuwo,bag,0.004221728767686,false
11,5,5,0.95,0.01,12,1,2,bag,bag,danger,loqi,bag,0.996908598694998,true
11,5,5,0.95,0.01,13,2,1,danger,danger,meter,fuwo,meter,1.24730021512011E-07,false
11,5,5,0.95,0.01,14,1,2,vitamin,danger,vitamin,fuwo,danger,0.046242013014497,false
11,5,5,0.95,0.01,15,2,1,meter,bag,meter,fuwo,meter,0.99999630630434,true
11,5,5,0.95,0.01,16,1,2,cheek,threat,cheek,falu,cheek,0.999999937471971,true
11,5,5,0.95,0.01,17,2,1,purse,purse,vitamin,loqi,purse,0.983009643528736,true
11,5,5,0.95,0.01,18,1,2,shore,shore,vitamin,loqi,vitamin,1.03218640474018E-06,false
11,5,5,0.95,0.01,19,2,1,meter,meter,vitamin,fuwo,meter,0.687897247618458,true
11,5,5,0.95,0.01,20,1,2,game,meter,game,lipu,game,0.997424981257907,true
11,5,5,0.95,0.01,21,2,1,shore,shore,coast,lipu,coast,0.013714606939151,false
11,5,5,0.95,0.01,22,1,2,purse,purse,meter,loqi,purse,0.999999999999998,true
11,5,5,0.95,0.01,23,2,1,game,game,vitamin,lipu,game,0.587315557170561,true
11,5,5,0.95,0.01,24,1,2,threat,threat,meter,hene,threat,0.999999999999702,true
11,5,5,0.95,0.01,25,2,1,threat,threat,shore,hene,threat,0.999808349662385,true
11,5,5,0.95,0.01,26,1,2,game,purse,game,lipu,game,0.999999999998149,true
11,5,5,0.95,0.01,27,2,1,danger,danger,shore,lipu,shore,0.001031749965055,false
11,5,5,0.95,0.01,28,1,2,danger,purse,danger,falu,danger,0.999999990686193,true
11,5,5,0.95,0.01,29,2,1,cheek,coast,cheek,falu,cheek,0.998092913823558,true
11,5,5,0.95,0.01,30,1,2,coast,danger,coast,hene,danger,0.005264567126158,false
11,5,5,0.95,0.01,31,2,1,vitamin,coast,vitamin,falu,coast,0.311601866411729,false
11,5,5,0.95,0.01,32,1,2,vitamin,threat,vitamin,loqi,vitamin,0.999999999631832,true
11,5,5,0.95,0.01,33,2,1,bag,bag,cheek,loqi,bag,0.999999987123381,true
11,5,5,0.95,0.01,34,1,2,danger,danger,game,hene,danger,0.999999999981059,true
11,5,5,0.95,0.01,35,2,1,bag,bag,shore,loqi,bag,0.994642406536471,true
11,5,5,0.95,0.01,36,1,2,shore,shore,game,hene,shore,0.999999999986016,true
11,5,5,0.95,0.01,37,2,1,cheek,meter,cheek,falu,cheek,0.999974471533155,true
11,5,5,0.95,0.01,38,1,2,bag,bag,threat,loqi,bag,0.999999994644203,true
11,5,5,0.95,0.01,39,2,1,purse,purse,bag,hene,purse,0.999999999785967,true
11,5,5,0.95,0.01,40,1,2,game,bag,game,lipu,game,0.999999999999992,true
11,5,5,0.95,0.01,41,2,1,shore,purse,shore,hene,purse,0.028375676940017,false
11,5,5,0.95,0.01,42,1,2,threat,danger,threat,hene,threat,0.434583197765235,true
11,5,5,0.95,0.01,43,2,1,cheek,vitamin,cheek,falu,cheek,0.9744239396779,true
11,5,5,0.95,0.01,44,1,2,cheek,game,cheek,falu,cheek,0.999999999999997,true
11,5,5,0.95,0.01,45,2,1,bag,bag,coast,loqi,bag,0.999898586417266,true
11,5,5,0.95,0.01,46,1,2,bag,bag,threat,loqi,bag,0.999995189235542,true
11,5,5,0.95,0.01,47,2,1,game,meter,game,lipu,game,0.999999988365632,true
11,5,5,0.95,0.01,48,1,2,bag,bag,game,loqi,bag,1,true
11,5,5,0.95,0.01,49,2,1,vitamin,bag,vitamin,lipu,vitamin,0.999999999993053,true
11,5,5,0.95,0.01,50,1,2,bag,purse,bag,loqi,bag,0.999998726857622,true
11,5,5,0.95,0.01,51,2,1,bag,bag,game,loqi,bag,0.999999999999998,true
11,5,5,0.95,0.01,52,1,2,purse,purse,shore,fuwo,purse,0.504782916705123,true
11,5,5,0.95,0.01,53,2,1,game,game,cheek,lipu,game,0.999999999999999,true
11,5,5,0.95,0.01,54,1,2,danger,bag,danger,hene,danger,0.999999999850605,true
11,5,5,0.95,0.01,55,2,1,coast,threat,coast,hene,threat,0.00990397262888,false
11,5,5,0.95,0.01,56,1,2,threat,threat,shore,hene,threat,0.999918124189763,true
11,5,5,0.95,0.01,57,2,1,shore,shore,coast,fuwo,shore,0.441960897682852,true
11,5,5,0.95,0.01,58,1,2,danger,danger,cheek,fuwo,danger,0.999999999977323,true
11,5,5,0.95,0.01,59,2,1,meter,threat,meter,fuwo,meter,0.999999939700704,true
11,5,5,0.95,0.01,60,1,2,cheek,purse,cheek,falu,cheek,0.999720555566636,true
11,5,5,0.95,0.01,61,2,1,game,game,cheek,lipu,game,0.999999999999999,true
11,5,5,0.95,0.01,62,1,2,danger,danger,threat,fuwo,danger,0.999999999481204,true
11,5,5,0.95,0.01,63,2,1,purse,purse,shore,hene,shore,0.399936597704592,false
11,5,5,0.95,0.01,64,1,2,threat,threat,coast,hene,threat,0.998756023068673,true
11,5,5,0.95,0.01,65,2,1,shore,bag,shore,hene,shore,0.999999999998598,true
11,5,5,0.95,0.01,66,1,2,meter,purse,meter,lipu,purse,2.67749409288807E-10,false
11,5,5,0.95,0.01,67,2,1,danger,danger,game,loqi,game,6.16706740105862E-05,false
11,5,5,0.95,0.01,68,1,2,game,shore,game,lipu,game,0.999999999999991,true
11,5,5,0.95,0.01,69,2,1,purse,purse,danger,fuwo,danger,0.063049786284318,false
11,5,5,0.95,0.01,70,1,2,shore,shore,meter,falu,meter,4.3442476634949E-10,false
11,5,5,0.95,0.01,71,2,1,vitamin,game,vitamin,fuwo,vitamin,0.999999999991578,true
11,5,5,0.95,0.01,72,1,2,meter,meter,game,falu,meter,0.999999999996369,true
11,5,5,0.95,0.01,73,2,1,coast,coast,vitamin,falu,vitamin,0.363721364152118,false
11,5,5,0.95,0.01,74,1,2,coast,coast,game,lipu,game,3.49035869433753E-05,false
11,5,5,0.95,0.01,75,2,1,shore,shore,game,hene,shore,0.999999999998424,true
11,5,5,0.95,0.01,76,1,2,bag,bag,shore,loqi,bag,0.999999996286535,true
11,5,5,0.95,0.01,77,2,1,vitamin,meter,vitamin,fuwo,vitamin,0.999999859585013,true
11,5,5,0.95,0.01,78,1,2,danger,danger,threat,loqi,danger,0.784402961771699,true
11,5,5,0.95,0.01,79,2,1,danger,danger,meter,fuwo,danger,0.998415202593568,true
11,5,5,0.95,0.01,80,1,2,shore,shore,cheek,lipu,cheek,5.34915822235209E-10,false
11,5,5,0.95,0.01,81,2,1,danger,danger,vitamin,fuwo,danger,0.638053427775174,true
11,5,5,0.95,0.01,82,1,2,meter,danger,meter,falu,meter,0.999999660390655,true
11,5,5,0.95,0.01,83,2,1,coast,coast,meter,fuwo,coast,0.999999999990921,true
11,5,5,0.95,0.01,84,1,2,game,coast,game,lipu,game,0.938072905574431,true
11,5,5,0.95,0.01,85,2,1,shore,shore,meter,lipu,shore,0.999999999974936,true
11,5,5,0.95,0.01,86,1,2,game,game,vitamin,lipu,game,0.999999999983702,true
11,5,5,0.95,0.01,87,2,1,game,threat,game,loqi,threat,8.90916406620742E-11,false
11,5,5,0.95,0.01,88,1,2,meter,meter,cheek,falu,meter,0.999746812989867,true
11,5,5,0.95,0.01,89,2,1,purse,purse,game,lipu,game,3.24758470514446E-05,false
11,5,5,0.95,0.01,90,1,2,vitamin,danger,vitamin,fuwo,danger,0.012134947085378,false
11,5,5,0.95,0.01,91,2,1,purse,purse,coast,loqi,purse,0.483557446224856,true
11,5,5,0.95,0.01,92,1,2,purse,purse,game,hene,purse,0.999995107562575,true
11,5,5,0.95,0.01,93,2,1,meter,bag,meter,falu,meter,0.999932938495874,true
11,5,5,0.95,0.01,94,1,2,shore,shore,vitamin,fuwo,vitamin,0.000332264243282,false
11,5,5,0.95,0.01,95,2,1,danger,danger,cheek,loqi,danger,0.999878589745536,true
11,5,5,0.95,0.01,96,1,2,cheek,threat,cheek,hene,cheek,0.952125026182011,true
11,5,5,0.95,0.01,97,2,1,bag,bag,danger,hene,danger,0.296027515045022,false
11,5,5,0.95,0.01,98,1,2,bag,bag,vitamin,fuwo,vitamin,0.01320125461157,false
11,5,5,0.95,0.01,99,2,1,shore,shore,coast,lipu,shore,0.617397386139018,true
11,5,5,0.95,0.01,100,1,2,purse,purse,bag,lipu,bag,0.486296362100543,false
11,5,5,0.95,0.01,101,2,1,vitamin,threat,vitamin,fuwo,vitamin,0.999980215107799,true
11,5,5,0.95,0.01,102,1,2,cheek,meter,cheek,hene,cheek,0.999999999996772,true
11,5,5,0.95,0.01,103,2,1,coast,danger,coast,fuwo,coast,0.527386704044725,true
11,5,5,0.95,0.01,104,1,2,meter,bag,meter,falu,meter,0.999693185562032,true
11,5,5,0.95,0.01,105,2,1,shore,danger,shore,lipu,shore,0.78607452837556,true
11,5,5,0.95,0.01,106,1,2,cheek,shore,cheek,hene,cheek,0.999999999992324,true
11,5,5,0.95,0.01,107,2,1,vitamin,coast,vitamin,fuwo,vitamin,0.999719116354739,true
11,5,5,0.95,0.01,108,1,2,cheek,purse,cheek,hene,cheek,0.999302444443465,true
11,5,5,0.95,0.01,109,2,1,coast,coast,cheek,lipu,coast,0.999999999994182,true
11,5,5,0.95,0.01,110,1,2,cheek,coast,cheek,hene,cheek,0.999999998929293,true
11,5,5,0.95,0.01,111,2,1,threat,threat,vitamin,loqi,threat,0.999999999716176,true
11,5,5,0.95,0.01,112,1,2,vitamin,vitamin,cheek,fuwo,vitamin,0.999999999999999,true
11,5,5,0.95,0.01,113,2,1,purse,purse,meter,hene,purse,0.99999999999274,true
11,5,5,0.95,0.01,114,1,2,game,danger,game,lipu,game,0.994461329870674,true
11,5,5,0.95,0.01,115,2,1,coast,coast,meter,lipu,coast,0.99999999999827,true
11,5,5,0.95,0.01,116,1,2,game,threat,game,lipu,game,0.999999998286189,true
11,5,5,0.95,0.01,117,2,1,danger,danger,coast,loqi,coast,0.626301015105758,false
11,5,5,0.95,0.01,118,1,2,threat,threat,cheek,loqi,threat,0.999999999149043,true
11,5,5,0.95,0.01,119,2,1,cheek,bag,cheek,hene,cheek,0.999900260466104,true
11,5,5,0.95,0.01,120,1,2,shore,shore,vitamin,hene,shore,0.999998686200349,true
12,5,5,0.95,0.01,0,1,2,threat,threat,coast,fuwo,threat,0.570951548809221,true
12,5,5,0.95,0.01,1,2,1,bag,bag,coast,hene,bag,0.47446115536751,true
12,5,5,0.95,0.01,2,1,2,coast,coast,meter,lipu,coast,0.35739903302233,true
12,5,5,0.95,0.01,3,2,1,shore,shore,cheek,loqi,cheek,0.384487740793714,false
12,5,5,0.95,0.01,4,1,2,purse,purse,cheek,hene,purse,0.999999990944708,true
12,5,5,0.95,0.01,5,2,1,game,coast,game,falu,game,0.999967836681128,true
12,5,5,0.95,0.01,6,1,2,purse,purse,threat,hene,purse,0.999527040756952,true
12,5,5,0.95,0.01,7,2,1,meter,shore,meter,lipu,meter,0.698931563511659,true
12,5,5,0.95,0.01,8,1,2,danger,danger,cheek,fuwo,danger,0.999999999780481,true
12,5,5,0.95,0.01,9,2,1,threat,threat,game,fuwo,threat,0.999790590452349,true
12,5,5,0.95,0.01,10,1,2,coast,purse,coast,lipu,coast,0.999827428208179,true
12,5,5,0.95,0.01,11,2,1,vitamin,bag,vitamin,falu,bag,0.024708503724064,false
12,5,5,0.95,0.01,12,1,2,bag,bag,danger,loqi,danger,9.82899755237821E-07,false
12,5,5,0.95,0.01,13,2,1,danger,danger,meter,fuwo,meter,0.146605756518919,false
12,5,5,0.95,0.01,14,1,2,vitamin,danger,vitamin,falu,danger,0.00101632162777,false
12,5,5,0.95,0.01,15,2,1,meter,bag,meter,lipu,meter,0.972642482816528,true
12,5,5,0.95,0.01,16,1,2,cheek,threat,cheek,falu,threat,5.77779044987313E-08,false
12,5,5,0.95,0.01,17,2,1,purse,purse,vitamin,hene,purse,0.999424495587228,true
12,5,5,0.95,0.01,18,1,2,shore,shore,vitamin,loqi,shore,0.809356735343643,true
12,5,5,0.95,0.01,19,2,1,meter,meter,vitamin,lipu,meter,0.848186278284375,true
12,5,5,0.95,0.01,20,1,2,game,meter,game,falu,game,0.999999999956005,true
12,5,5,0.95,0.01,21,2,1,shore,shore,coast,loqi,shore,0.999999944331564,true
12,5,5,0.95,0.01,22,1,2,purse,purse,meter,hene,purse,0.999999999999998,true
12,5,5,0.95,0.01,23,2,1,game,game,vitamin,falu,game,0.999514613040846,true
12,5,5,0.95,0.01,24,1,2,threat,threat,meter,fuwo,threat,0.999998223318488,true
12,5,5,0.95,0.01,25,2,1,threat,threat,shore,fuwo,threat,0.999999999999726,true
12,5,5,0.95,0.01,26,1,2,game,purse,game,falu,game,0.999999999999958,true
12,5,5,0.95,0.01,27,2,1,danger,danger,shore,hene,danger,0.999999991893912,true
12,5,5,0.95,0.01,28,1,2,danger,purse,danger,falu,danger,0.99999893329313,true
12,5,5,0.95,0.01,29,2,1,cheek,coast,cheek,falu,coast,0.17564192761961,false
12,5,5,0.95,0.01,30,1,2,coast,danger,coast,loqi,danger,0.39666443991859,false
12,5,5,0.95,0.01,31,2,1,vitamin,coast,vitamin,hene,vitamin,0.996501629898042,true
12,5,5,0.95,0.01,32,1,2,vitamin,threat,vitamin,loqi,vitamin,0.992419027982676,true
12,5,5,0.95,0.01,33,2,1,bag,bag,cheek,fuwo,cheek,0.001209134048797,false
12,5,5,0.95,0.01,34,1,2,danger,danger,game,fuwo,danger,0.99999999972777,true
12,5,5,0.95,0.01,35,2,1,bag,bag,shore,loqi,shore,0.169396634318707,false
12,5,5,0.95,0.01,36,1,2,shore,shore,game,loqi,shore,0.999999999999995,true
12,5,5,0.95,0.01,37,2,1,cheek,meter,cheek,fuwo,cheek,0.99998665947239,true
12,5,5,0.95,0.01,38,1,2,bag,bag,threat,fuwo,threat,0.000138821639889,false
12,5,5,0.95,0.01,39,2,1,purse,purse,bag,hene,purse,0.564040576069476,true
12,5,5,0.95,0.01,40,1,2,game,bag,game,falu,game,0.998928473478277,true
12,5,5,0.95,0.01,41,2,1,shore,purse,shore,loqi,shore,0.999985841390167,true
12,5,5,0.95,0.01,42,1,2,threat,danger,threat,fuwo,threat,0.405211198457871,true
12,5,5,0.95,0.01,43,2,1,cheek,vitamin,cheek,fuwo,cheek,0.999964357037532,true
12,5,5,0.95,0.01,44,1,2,cheek,game,cheek,hene,game,0.429120912167562,false
12,5,5,0.95,0.01,45,2,1,bag,bag,coast,lipu,bag,0.961533239619127,true
12,5,5,0.95,0.01,46,1,2,bag,bag,threat,fuwo,threat,1.0099912541709E-05,false
12,5,5,0.95,0.01,47,2,1,game,meter,game,falu,game,0.999999904067014,true
12,5,5,0.95,0.01,48,1,2,bag,bag,game,lipu,bag,0.999999999985089,true
12,5,5,0.95,0.01,49,2,1,vitamin,bag,vitamin,fuwo,bag,0.872025751143848,false
12,5,5,0.95,0.01,50,1,2,bag,purse,bag,lipu,bag,0.940620347681137,true
12,5,5,0.95,0.01,51,2,1,bag,bag,game,lipu,bag,0.999999999999998,true
12,5,5,0.95,0.01,52,1,2,purse,purse,shore,loqi,shore,0.000159059563575,false
12,5,5,0.95,0.01,53,2,1,game,game,cheek,falu,game,0.997374107214463,true
12,5,5,0.95,0.01,54,1,2,danger,bag,danger,hene,danger,0.999999997017619,true
12,5,5,0.95,0.01,55,2,1,coast,threat,coast,loqi,coast,0.999999999983311,true
