iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,3.35036496350365
2,3,3,0.95,0.01,35,2,1,bag,bag,shore,lipu,bag,0.988341478787088,true,
2,3,3,0.95,0.01,36,1,2,shore,shore,game,fuwo,shore,0.391015164819631,true,
2,3,3,0.95,0.01,37,2,1,cheek,meter,cheek,loqi,cheek,0.999879358056667,true,
2,3,3,0.95,0.01,38,1,2,bag,bag,threat,qapamoma,bag,0.95471982927439,true,
2,3,3,0.95,0.01,39,2,1,purse,purse,bag,hene,purse,0.963517346789152,true,
2,3,3,0.95,0.01,40,1,2,game,bag,game,falu,game,0.999711203308408,true,
2,3,3,0.95,0.01,41,2,1,shore,purse,shore,lipu,purse,0.000229776961014,false,
2,3,3,0.95,0.01,42,1,2,threat,danger,threat,fuwo,threat,0.943374014431199,true,
2,3,3,0.95,0.01,43,2,1,cheek,vitamin,cheek,loqi,cheek,0.99000861480235,true,
2,3,3,0.95,0.01,44,1,2,cheek,game,cheek,loqi,cheek,0.995435167655631,true,
2,3,3,0.95,0.01,45,2,1,bag,bag,coast,qapamoma,bag,0.978472940766581,true,
2,3,3,0.95,0.01,46,1,2,bag,bag,threat,qapamoma,bag,0.995915357709279,true,
2,3,3,0.95,0.01,47,2,1,game,meter,game,falu,game,0.999828412953491,true,
2,3,3,0.95,0.01,48,1,2,bag,bag,game,qapamoma,bag,0.999999998525238,true,
2,3,3,0.95,0.01,49,2,1,vitamin,bag,vitamin,nihatate,vitamin,0.99999966557847,true,
2,3,3,0.95,0.01,50,1,2,bag,purse,bag,qapamoma,bag,0.996273757764355,true,
2,3,3,0.95,0.01,51,2,1,bag,bag,game,qapamoma,bag,0.999999998578133,true,
2,3,3,0.95,0.01,52,1,2,purse,purse,shore,loqi,purse,0.642072779107302,true,
2,3,3,0.95,0.01,53,2,1,game,game,cheek,falu,game,0.999999998790157,true,
2,3,3,0.95,0.01,54,1,2,danger,bag,danger,lipu,danger,0.999916058215052,true,
2,3,3,0.95,0.01,55,2,1,coast,threat,coast,lipu,coast,0.99981394784303,true,
2,3,3,0.95,0.01,56,1,2,threat,threat,shore,fuwo,shore,0.562359561100587,false,
2,3,3,0.95,0.01,57,2,1,shore,shore,coast,lipu,coast,0.003133535153219,false,
2,3,3,0.95,0.01,58,1,2,danger,danger,cheek,lipu,danger,0.999999843491252,true,
2,3,3,0.95,0.01,59,2,1,meter,threat,meter,fuwo,threat,0.006799252485448,false,
2,3,3,0.95,0.01,60,1,2,cheek,purse,cheek,loqi,cheek,0.995061193334764,true,
2,3,3,0.95,0.01,61,2,1,game,game,cheek,falu,game,0.999999999309284,true,
2,3,3,0.95,0.01,62,1,2,danger,danger,threat,lipu,danger,0.99997512930394,true,
2,3,3,0.95,0.01,63,2,1,purse,purse,shore,fuwo,shore,0.257219459296717,false,
2,3,3,0.95,0.01,64,1,2,threat,threat,coast,fuwo,threat,0.999999470284465,true,
2,3,3,0.95,0.01,65,2,1,shore,bag,shore,fuwo,shore,0.999999843621101,true,
2,3,3,0.95,0.01,66,1,2,meter,purse,meter,fuwo,purse,0.111975459749782,false,
2,3,3,0.95,0.01,67,2,1,danger,danger,game,loqi,game,0.006657569289288,false,
2,3,3,0.95,0.01,68,1,2,game,shore,game,falu,game,0.999999995975116,true,
2,3,3,0.95,0.01,69,2,1,purse,purse,danger,nihatate,purse,0.982961255841605,true,
2,3,3,0.95,0.01,70,1,2,shore,shore,meter,fuwo,shore,0.990617055776995,true,
2,3,3,0.95,0.01,71,2,1,vitamin,game,vitamin,nihatate,vitamin,0.999999810998694,true,
2,3,3,0.95,0.01,72,1,2,meter,meter,game,fuwo,meter,0.999999856817677,true,
2,3,3,0.95,0.01,73,2,1,coast,coast,vitamin,lipu,coast,0.999929587766716,true,
2,3,3,0.95,0.01,74,1,2,coast,coast,game,loqi,game,4.50471518812056E-07,false,
2,3,3,0.95,0.01,75,2,1,shore,shore,game,fuwo,shore,0.999999871207958,true,
2,3,3,0.95,0.01,76,1,2,bag,bag,shore,hene,bag,0.999996933144663,true,
2,3,3,0.95,0.01,77,2,1,vitamin,meter,vitamin,nihatate,vitamin,0.999996537992591,true,
2,3,3,0.95,0.01,78,1,2,danger,danger,threat,lipu,danger,0.581771403246399,true,
2,3,3,0.95,0.01,79,2,1,danger,danger,meter,loqi,danger,0.542708812646002,true,
2,3,3,0.95,0.01,80,1,2,shore,shore,cheek,lipu,cheek,9.98922143538864E-06,false,
2,3,3,0.95,0.01,81,2,1,danger,danger,vitamin,qapamoma,danger,0.995509188914645,true,
2,3,3,0.95,0.01,82,1,2,meter,danger,meter,fuwo,meter,0.998963053686143,true,
2,3,3,0.95,0.01,83,2,1,coast,coast,meter,falu,coast,0.999999835734058,true,
2,3,3,0.95,0.01,84,1,2,game,coast,game,falu,game,0.928436772549966,true,
2,3,3,0.95,0.01,85,2,1,shore,shore,meter,fuwo,meter,0.005802863021162,false,
2,3,3,0.95,0.01,86,1,2,game,game,vitamin,falu,game,0.999999975917376,true,
2,3,3,0.95,0.01,87,2,1,game,threat,game,falu,game,0.996041137511138,true,
2,3,3,0.95,0.01,88,1,2,meter,meter,cheek,fuwo,meter,0.999964366875168,true,
2,3,3,0.95,0.01,89,2,1,purse,purse,game,lipu,purse,0.999993694257104,true,
2,3,3,0.95,0.01,90,1,2,vitamin,danger,vitamin,nihatate,vitamin,0.999997428027816,true,
2,3,3,0.95,0.01,91,2,1,purse,purse,coast,lipu,coast,0.542504709090172,false,
2,3,3,0.95,0.01,92,1,2,purse,purse,game,lipu,purse,0.999999127021108,true,
2,3,3,0.95,0.01,93,2,1,meter,bag,meter,fuwo,meter,0.999298791529894,true,
2,3,3,0.95,0.01,94,1,2,shore,shore,vitamin,fuwo,shore,0.999999736522787,true,
2,3,3,0.95,0.01,95,2,1,danger,danger,cheek,loqi,danger,0.977584976601551,true,
2,3,3,0.95,0.01,96,1,2,cheek,threat,cheek,qapamoma,threat,0.342502236734184,false,
2,3,3,0.95,0.01,97,2,1,bag,bag,danger,nihatate,bag,0.823976334547492,true,
2,3,3,0.95,0.01,98,1,2,bag,bag,vitamin,fuwo,bag,0.999293066979157,true,
2,3,3,0.95,0.01,99,2,1,shore,shore,coast,lipu,shore,0.50508312658515,true,
2,3,3,0.95,0.01,100,1,2,purse,purse,bag,lipu,purse,0.574739494310112,true,
2,3,3,0.95,0.01,101,2,1,vitamin,threat,vitamin,nihatate,vitamin,0.999998993870334,true,
2,3,3,0.95,0.01,102,1,2,cheek,meter,cheek,hene,cheek,0.999938357975742,true,
2,3,3,0.95,0.01,103,2,1,coast,danger,coast,lipu,coast,0.979018488403792,true,
2,3,3,0.95,0.01,104,1,2,meter,bag,meter,fuwo,meter,0.996143241025982,true,
2,3,3,0.95,0.01,105,2,1,shore,danger,shore,qapamoma,shore,0.685608663633378,true,
2,3,3,0.95,0.01,106,1,2,cheek,shore,cheek,hene,cheek,0.999658308684938,true,
2,3,3,0.95,0.01,107,2,1,vitamin,coast,vitamin,nihatate,vitamin,0.992083436854976,true,
2,3,3,0.95,0.01,108,1,2,cheek,purse,cheek,hene,cheek,0.87403020591465,true,
2,3,3,0.95,0.01,109,2,1,coast,coast,cheek,lipu,coast,0.999999822102406,true,
2,3,3,0.95,0.01,110,1,2,cheek,coast,cheek,hene,cheek,0.999999964669147,true,
2,3,3,0.95,0.01,111,2,1,threat,threat,vitamin,loqi,threat,0.99995835897159,true,
2,3,3,0.95,0.01,112,1,2,vitamin,vitamin,cheek,nihatate,vitamin,0.99999999780355,true,
2,3,3,0.95,0.01,113,2,1,purse,purse,meter,hene,purse,0.988842775409222,true,
2,3,3,0.95,0.01,114,1,2,game,danger,game,qapamoma,game,0.971448572933134,true,
2,3,3,0.95,0.01,115,2,1,coast,coast,meter,lipu,coast,0.999999393459325,true,
2,3,3,0.95,0.01,116,1,2,game,threat,game,qapamoma,game,0.999999393586768,true,
2,3,3,0.95,0.01,117,2,1,danger,danger,coast,loqi,danger,0.999894734704416,true,
2,3,3,0.95,0.01,118,1,2,threat,threat,cheek,qapamoma,threat,0.971615456622404,true,
2,3,3,0.95,0.01,119,2,1,cheek,bag,cheek,hene,cheek,0.998213257189348,true,
2,3,3,0.95,0.01,120,1,2,shore,shore,vitamin,lipu,shore,0.99998829136935,true,
3,3,3,0.95,0.01,0,1,2,threat,threat,coast,lipu,threat,0.697518898588057,true,
3,3,3,0.95,0.01,1,2,1,bag,bag,coast,lipu,coast,0.521211070354834,false,
3,3,3,0.95,0.01,2,1,2,coast,coast,meter,fuwo,meter,0.000724707879203,false,
3,3,3,0.95,0.01,3,2,1,shore,shore,cheek,qapamoma,cheek,0.409190544972343,false,
3,3,3,0.95,0.01,4,1,2,purse,purse,cheek,loqi,purse,0.999952695198835,true,
3,3,3,0.95,0.01,5,2,1,game,coast,game,nihatate,game,0.312508462637147,true,
3,3,3,0.95,0.01,6,1,2,purse,purse,threat,loqi,purse,0.97751168293249,true,
3,3,3,0.95,0.01,7,2,1,meter,shore,meter,hene,shore,0.000142690115467,false,
3,3,3,0.95,0.01,8,1,2,danger,danger,cheek,falu,danger,0.999952508017301,true,
3,3,3,0.95,0.01,9,2,1,threat,threat,game,fuwo,game,0.040192906102547,false,
3,3,3,0.95,0.01,10,1,2,coast,purse,coast,qapamoma,coast,0.989916462299932,true,
3,3,3,0.95,0.01,11,2,1,vitamin,bag,vitamin,lipu,bag,0.057142907025492,false,
3,3,3,0.95,0.01,12,1,2,bag,bag,danger,lipu,bag,0.977129522976401,true,
3,3,3,0.95,0.01,13,2,1,danger,danger,meter,fuwo,meter,0.061135080845983,false,
3,3,3,0.95,0.01,14,1,2,vitamin,danger,vitamin,qapamoma,danger,0.154450537784082,false,
3,3,3,0.95,0.01,15,2,1,meter,bag,meter,fuwo,meter,0.999373916693612,true,
3,3,3,0.95,0.01,16,1,2,cheek,threat,cheek,nihatate,threat,0.00010493609559,false,
3,3,3,0.95,0.01,17,2,1,purse,purse,vitamin,loqi,purse,0.992382281452869,true,
3,3,3,0.95,0.01,18,1,2,shore,shore,vitamin,falu,shore,0.945664562872787,true,
3,3,3,0.95,0.01,19,2,1,meter,meter,vitamin,fuwo,meter,0.99109564537949,true,
3,3,3,0.95,0.01,20,1,2,game,meter,game,nihatate,game,0.999999864139624,true,
3,3,3,0.95,0.01,21,2,1,shore,shore,coast,falu,shore,0.999807832407909,true,
3,3,3,0.95,0.01,22,1,2,purse,purse,meter,loqi,purse,0.999999993962587,true,
3,3,3,0.95,0.01,23,2,1,game,game,vitamin,nihatate,game,0.999691698757313,true,
3,3,3,0.95,0.01,24,1,2,threat,threat,meter,lipu,threat,0.999999462584611,true,
3,3,3,0.95,0.01,25,2,1,threat,threat,shore,lipu,threat,0.999930526589491,true,
3,3,3,0.95,0.01,26,1,2,game,purse,game,nihatate,game,0.999999991743284,true,
3,3,3,0.95,0.01,27,2,1,danger,danger,shore,falu,shore,0.044630480028289,false,
3,3,3,0.95,0.01,28,1,2,danger,purse,danger,lipu,danger,0.999988301965723,true,
3,3,3,0.95,0.01,29,2,1,cheek,coast,cheek,nihatate,coast,0.544347172818046,false,
3,3,3,0.95,0.01,30,1,2,coast,danger,coast,falu,danger,0.091173384045219,false,
3,3,3,0.95,0.01,31,2,1,vitamin,coast,vitamin,qapamoma,coast,0.424545649552062,false,
3,3,3,0.95,0.01,32,1,2,vitamin,threat,vitamin,qapamoma,vitamin,0.999914002555576,true,
3,3,3,0.95,0.01,33,2,1,bag,bag,cheek,loqi,cheek,0.136846976169744,false,
3,3,3,0.95,0.01,34,1,2,danger,danger,game,lipu,danger,0.999999882861326,true,
3,3,3,0.95,0.01,35,2,1,bag,bag,shore,fuwo,shore,0.018904569450697,false,
3,3,3,0.95,0.01,36,1,2,shore,shore,game,falu,shore,0.999999998158073,true,
3,3,3,0.95,0.01,37,2,1,cheek,meter,cheek,loqi,cheek,0.983328173640193,true,
3,3,3,0.95,0.01,38,1,2,bag,bag,threat,lipu,threat,0.005091744355323,false,
3,3,3,0.95,0.01,39,2,1,purse,purse,bag,loqi,bag,0.826917113764623,false,
3,3,3,0.95,0.01,40,1,2,game,bag,game,nihatate,game,0.998036201492699,true,
3,3,3,0.95,0.01,41,2,1,shore,purse,shore,falu,shore,0.999998990946481,true,
3,3,3,0.95,0.01,42,1,2,threat,danger,threat,lipu,danger,0.685100968429808,false,
3,3,3,0.95,0.01,43,2,1,cheek,vitamin,cheek,loqi,cheek,0.99999829077768,true,
3,3,3,0.95,0.01,44,1,2,cheek,game,cheek,nihatate,game,5.87080718586181E-10,false,
3,3,3,0.95,0.01,45,2,1,bag,bag,coast,qapamoma,bag,0.662138145956048,true,
3,3,3,0.95,0.01,46,1,2,bag,bag,threat,qapamoma,bag,0.99999833616617,true,
3,3,3,0.95,0.01,47,2,1,game,meter,game,falu,meter,2.1764627484734E-05,false,
3,3,3,0.95,0.01,48,1,2,bag,bag,game,qapamoma,bag,0.945464598560768,true,
3,3,3,0.95,0.01,49,2,1,vitamin,bag,vitamin,falu,vitamin,0.99999669904901,true,
3,3,3,0.95,0.01,50,1,2,bag,purse,bag,loqi,purse,5.26485106161767E-05,false,
3,3,3,0.95,0.01,51,2,1,bag,bag,game,fuwo,bag,0.999739377036786,true,
3,3,3,0.95,0.01,52,1,2,purse,purse,shore,qapamoma,purse,0.999549043462264,true,
3,3,3,0.95,0.01,53,2,1,game,game,cheek,nihatate,game,0.978647947093259,true,
3,3,3,0.95,0.01,54,1,2,danger,bag,danger,lipu,danger,0.839590679333122,true,
3,3,3,0.95,0.01,55,2,1,coast,threat,coast,falu,coast,0.918461733093869,true,
3,3,3,0.95,0.01,56,1,2,threat,threat,shore,lipu,threat,0.998767183315319,true,
3,3,3,0.95,0.01,57,2,1,shore,shore,coast,falu,shore,0.656267158019486,true,
3,3,3,0.95,0.01,58,1,2,danger,danger,cheek,lipu,danger,0.999703493019761,true,
3,3,3,0.95,0.01,59,2,1,meter,threat,meter,hene,threat,0.493814894439262,false,
3,3,3,0.95,0.01,60,1,2,cheek,purse,cheek,hene,purse,0.158715607563879,false,
3,3,3,0.95,0.01,61,2,1,game,game,cheek,nihatate,game,0.992557375840874,true,
3,3,3,0.95,0.01,62,1,2,danger,danger,threat,lipu,threat,0.261322610432162,false,
3,3,3,0.95,0.01,63,2,1,purse,purse,shore,hene,purse,0.945080001847916,true,
3,3,3,0.95,0.01,64,1,2,threat,threat,coast,lipu,threat,0.99974625034445,true,
3,3,3,0.95,0.01,65,2,1,shore,bag,shore,falu,shore,0.996776663340009,true,
3,3,3,0.95,0.01,66,1,2,meter,purse,meter,hene,purse,0.127395463397817,false,
3,3,3,0.95,0.01,67,2,1,danger,danger,game,lipu,danger,0.999610774325726,true,
3,3,3,0.95,0.01,68,1,2,game,shore,game,nihatate,game,0.999999998173175,true,
3,3,3,0.95,0.01,69,2,1,purse,purse,danger,qapamoma,danger,0.127799352928339,false,
3,3,3,0.95,0.01,70,1,2,shore,shore,meter,falu,shore,0.999791462609303,true,
3,3,3,0.95,0.01,71,2,1,vitamin,game,vitamin,fuwo,vitamin,0.999997834854299,true,
3,3,3,0.95,0.01,72,1,2,meter,meter,game,hene,meter,0.999999947326046,true,
3,3,3,0.95,0.01,73,2,1,coast,coast,vitamin,loqi,coast,0.721749286220213,true,
3,3,3,0.95,0.01,74,1,2,coast,coast,game,hene,coast,0.994895784386217,true,
3,3,3,0.95,0.01,75,2,1,shore,shore,game,falu,shore,0.999999997437289,true,
3,3,3,0.95,0.01,76,1,2,bag,bag,shore,falu,shore,0.000412284949453,false,
3,3,3,0.95,0.01,77,2,1,vitamin,meter,vitamin,fuwo,vitamin,0.999996346575455,true,
3,3,3,0.95,0.01,78,1,2,danger,danger,threat,loqi,threat,1.63515256553831E-06,false,
3,3,3,0.95,0.01,79,2,1,danger,danger,meter,lipu,danger,0.999997113003186,true,
3,3,3,0.95,0.01,80,1,2,shore,shore,cheek,falu,shore,0.999211415549395,true,
3,3,3,0.95,0.01,81,2,1,danger,danger,vitamin,lipu,danger,0.999977947120688,true,
3,3,3,0.95,0.01,82,1,2,meter,danger,meter,hene,meter,0.99999994232253,true,
3,3,3,0.95,0.01,83,2,1,coast,coast,meter,hene,meter,0.004099817029638,false,
3,3,3,0.95,0.01,84,1,2,game,coast,game,nihatate,game,0.97156248424524,true,
3,3,3,0.95,0.01,85,2,1,shore,shore,meter,falu,shore,0.99999999952389,true,
3,3,3,0.95,0.01,86,1,2,game,game,vitamin,nihatate,game,0.999999987357762,true,
3,3,3,0.95,0.01,87,2,1,game,threat,game,nihatate,game,0.999999911685087,true,
3,3,3,0.95,0.01,88,1,2,meter,meter,cheek,hene,meter,0.999684832259882,true,
3,3,3,0.95,0.01,89,2,1,purse,purse,game,loqi,purse,0.999993671087988,true,
3,3,3,0.95,0.01,90,1,2,vitamin,danger,vitamin,fuwo,vitamin,0.999999991033272,true,
3,3,3,0.95,0.01,91,2,1,purse,purse,coast,loqi,purse,0.5997879947602,true,
3,3,3,0.95,0.01,92,1,2,purse,purse,game,loqi,purse,0.999999999461335,true,
3,3,3,0.95,0.01,93,2,1,meter,bag,meter,hene,meter,0.998803197836947,true,
3,3,3,0.95,0.01,94,1,2,shore,shore,vitamin,falu,shore,0.99999999942188,true,
3,3,3,0.95,0.01,95,2,1,danger,danger,cheek,lipu,danger,0.968551527934981,true,
3,3,3,0.95,0.01,96,1,2,cheek,threat,cheek,fuwo,cheek,0.281483412107515,true,
3,3,3,0.95,0.01,97,2,1,bag,bag,danger,qapamoma,bag,0.999066750279499,true,
3,3,3,0.95,0.01,98,1,2,bag,bag,vitamin,qapamoma,bag,0.999999229575582,true,
3,3,3,0.95,0.01,99,2,1,shore,shore,coast,falu,shore,0.996892551205165,true,
3,3,3,0.95,0.01,100,1,2,purse,purse,bag,loqi,purse,0.999757115275326,true,
3,3,3,0.95,0.01,101,2,1,vitamin,threat,vitamin,fuwo,vitamin,0.969531943862299,true,
3,3,3,0.95,0.01,102,1,2,cheek,meter,cheek,fuwo,cheek,0.999999891681223,true,
3,3,3,0.95,0.01,103,2,1,coast,danger,coast,nihatate,coast,0.994654369030253,true,
3,3,3,0.95,0.01,104,1,2,meter,bag,meter,hene,meter,0.999994680139144,true,
3,3,3,0.95,0.01,105,2,1,shore,danger,shore,falu,shore,0.999573530965526,true,
3,3,3,0.95,0.01,106,1,2,cheek,shore,cheek,fuwo,cheek,0.99999990624995,true,
3,3,3,0.95,0.01,107,2,1,vitamin,coast,vitamin,fuwo,coast,0.504763797579579,false,
3,3,3,0.95,0.01,108,1,2,cheek,purse,cheek,fuwo,cheek,0.999999109862338,true,
3,3,3,0.95,0.01,109,2,1,coast,coast,cheek,nihatate,coast,0.999999723734422,true,
3,3,3,0.95,0.01,110,1,2,cheek,coast,cheek,fuwo,cheek,0.999999955409886,true,
3,3,3,0.95,0.01,111,2,1,threat,threat,vitamin,lipu,threat,0.519264880246266,true,
3,3,3,0.95,0.01,112,1,2,vitamin,vitamin,cheek,nihatate,vitamin,0.999998909793872,true,
3,3,3,0.95,0.01,113,2,1,purse,purse,meter,loqi,purse,0.999999995696146,true,
3,3,3,0.95,0.01,114,1,2,game,danger,game,falu,game,0.972810003687928,true,
3,3,3,0.95,0.01,115,2,1,coast,coast,meter,nihatate,coast,0.999992986705464,true,
3,3,3,0.95,0.01,116,1,2,game,threat,game,falu,game,0.999988552282628,true,
3,3,3,0.95,0.01,117,2,1,danger,danger,coast,lipu,danger,0.998201335952103,true,
3,3,3,0.95,0.01,118,1,2,threat,threat,cheek,lipu,threat,0.999996746558582,true,
3,3,3,0.95,0.01,119,2,1,cheek,bag,cheek,fuwo,cheek,0.999955324889398,true,
3,3,3,0.95,0.01,120,1,2,shore,shore,vitamin,falu,shore,0.734584741137012,true,
4,3,3,0.95,0.01,0,1,2,threat,threat,coast,loqi,threat,0.454344762446692,true,
4,3,3,0.95,0.01,1,2,1,bag,bag,coast,lipu,bag,0.445147259221579,true,
4,3,3,0.95,0.01,2,1,2,coast,coast,meter,qapamoma,meter,0.266620392784151,false,
4,3,3,0.95,0.01,3,2,1,shore,shore,cheek,qapamoma,cheek,0.344898220643986,false,
4,3,3,0.95,0.01,4,1,2,purse,purse,cheek,lipu,purse,0.999892961726756,true,
4,3,3,0.95,0.01,5,2,1,game,coast,game,hene,coast,0.046626695409988,false,
4,3,3,0.95,0.01,6,1,2,purse,purse,threat,lipu,purse,0.991300922602098,true,
4,3,3,0.95,0.01,7,2,1,meter,shore,meter,lipu,shore,2.10280935413084E-06,false,
4,3,3,0.95,0.01,8,1,2,danger,danger,cheek,loqi,danger,0.999991189929982,true,
4,3,3,0.95,0.01,9,2,1,threat,threat,game,lipu,game,0.042776995298075,false,
4,3,3,0.95,0.01,10,1,2,coast,purse,coast,qapamoma,coast,0.118921529002222,true,
4,3,3,0.95,0.01,11,2,1,vitamin,bag,vitamin,hene,bag,0.037861640914801,false,
4,3,3,0.95,0.01,12,1,2,bag,bag,danger,lipu,bag,0.660986222030905,true,
4,3,3,0.95,0.01,13,2,1,danger,danger,meter,loqi,danger,0.973390912724999,true,
4,3,3,0.95,0.01,14,1,2,vitamin,danger,vitamin,hene,vitamin,0.999616639047762,true,
4,3,3,0.95,0.01,15,2,1,meter,bag,meter,nihatate,meter,0.99665645743245,true,
4,3,3,0.95,0.01,16,1,2,cheek,threat,cheek,nihatate,threat,3.30248288931721E-05,false,
4,3,3,0.95,0.01,17,2,1,purse,purse,vitamin,fuwo,purse,0.996255777401783,true,
4,3,3,0.95,0.01,18,1,2,shore,shore,vitamin,qapamoma,shore,0.968839695003772,true,
4,3,3,0.95,0.01,19,2,1,meter,meter,vitamin,nihatate,meter,0.999999404414007,true,
4,3,3,0.95,0.01,20,1,2,game,meter,game,nihatate,meter,4.11812856533923E-06,false,
4,3,3,0.95,0.01,21,2,1,shore,shore,coast,qapamoma,coast,0.967217986233814,false,
4,3,3,0.95,0.01,22,1,2,purse,purse,meter,fuwo,purse,0.999998644445557,true,
4,3,3,0.95,0.01,23,2,1,game,game,vitamin,falu,game,0.999996932570064,true,
4,3,3,0.95,0.01,24,1,2,threat,threat,meter,loqi,threat,0.999999858116907,true,
4,3,3,0.95,0.01,25,2,1,threat,threat,shore,loqi,threat,0.999999679568533,true,
4,3,3,0.95,0.01,26,1,2,game,purse,game,falu,game,0.999936357413465,true,
4,3,3,0.95,0.01,27,2,1,danger,danger,shore,loqi,danger,0.999997483197124,true,
4,3,3,0.95,0.01,28,1,2,danger,purse,danger,loqi,danger,0.99904467949491,true,
4,3,3,0.95,0.01,29,2,1,cheek,coast,cheek,nihatate,cheek,0.95477853179188,true,
4,3,3,0.95,0.01,30,1,2,coast,danger,coast,qapamoma,coast,0.999999993477505,true,
4,3,3,0.95,0.01,31,2,1,vitamin,coast,vitamin,hene,vitamin,0.999999981857074,true,
4,3,3,0.95,0.01,32,1,2,vitamin,threat,vitamin,hene,vitamin,0.999652428471003,true,
4,3,3,0.95,0.01,33,2,1,bag,bag,cheek,falu,cheek,0.029381479942492,false,
4,3,3,0.95,0.01,34,1,2,danger,danger,game,loqi,danger,0.995787557974092,true,
4,3,3,0.95,0.01,35,2,1,bag,bag,shore,nihatate,bag,0.996856263902044,true,
4,3,3,0.95,0.01,36,1,2,shore,shore,game,qapamoma,shore,0.754314554624456,true,
4,3,3,0.95,0.01,37,2,1,cheek,meter,cheek,falu,cheek,0.999991290470148,true,
4,3,3,0.95,0.01,38,1,2,bag,bag,threat,fuwo,bag,0.98313432443875,true,
4,3,3,0.95,0.01,39,2,1,purse,purse,bag,fuwo,purse,0.895453180752538,true,
4,3,3,0.95,0.01,40,1,2,game,bag,game,falu,game,0.768615584443566,true,
4,3,3,0.95,0.01,41,2,1,shore,purse,shore,qapamoma,shore,0.999997175581141,true,
4,3,3,0.95,0.01,42,1,2,threat,danger,threat,fuwo,threat,0.987355861696114,true,
4,3,3,0.95,0.01,43,2,1,cheek,vitamin,cheek,falu,cheek,0.999999795637653,true,
4,3,3,0.95,0.01,44,1,2,cheek,game,cheek,loqi,game,1.52403616030563E-07,false,
4,3,3,0.95,0.01,45,2,1,bag,bag,coast,fuwo,bag,0.980014189834219,true,
4,3,3,0.95,0.01,46,1,2,bag,bag,threat,lipu,threat,1.24752814101591E-05,false,
4,3,3,0.95,0.01,47,2,1,game,meter,game,qapamoma,meter,1.16929192202531E-06,false,
4,3,3,0.95,0.01,48,1,2,bag,bag,game,lipu,bag,0.568127721184379,true,
4,3,3,0.95,0.01,49,2,1,vitamin,bag,vitamin,hene,vitamin,0.999811091326697,true,
4,3,3,0.95,0.01,50,1,2,bag,purse,bag,nihatate,purse,0.001864187546514,false,
4,3,3,0.95,0.01,51,2,1,bag,bag,game,fuwo,bag,0.994552693067077,true,
4,3,3,0.95,0.01,52,1,2,purse,purse,shore,nihatate,shore,5.23380996879132E-05,false,
4,3,3,0.95,0.01,53,2,1,game,game,cheek,hene,cheek,0.028855210598717,false,
4,3,3,0.95,0.01,54,1,2,danger,bag,danger,loqi,danger,0.999999856226766,true,
4,3,3,0.95,0.01,55,2,1,coast,threat,coast,nihatate,coast,0.999932484286989,true,
4,3,3,0.95,0.01,56,1,2,threat,threat,shore,lipu,threat,0.977650048663056,true,
4,3,3,0.95,0.01,57,2,1,shore,shore,coast,qapamoma,shore,0.826930071737712,true,
4,3,3,0.95,0.01,58,1,2,danger,danger,cheek,loqi,danger,0.836589474256933,true,
4,3,3,0.95,0.01,59,2,1,meter,threat,meter,lipu,threat,0.000336136665142,false,
4,3,3,0.95,0.01,60,1,2,cheek,purse,cheek,falu,cheek,0.867499538909131,true,
4,3,3,0.95,0.01,61,2,1,game,game,cheek,fuwo,game,0.999999624775193,true,
4,3,3,0.95,0.01,62,1,2,danger,danger,threat,loqi,danger,0.911444126311717,true,
4,3,3,0.95,0.01,63,2,1,purse,purse,shore,loqi,purse,0.888656490432969,true,
4,3,3,0.95,0.01,64,1,2,threat,threat,coast,lipu,threat,0.999786454976678,true,
4,3,3,0.95,0.01,65,2,1,shore,bag,shore,qapamoma,shore,0.778780588836122,true,
4,3,3,0.95,0.01,66,1,2,meter,purse,meter,qapamoma,meter,0.745258694987592,true,
4,3,3,0.95,0.01,67,2,1,danger,danger,game,loqi,danger,0.99446943018804,true,
4,3,3,0.95,0.01,68,1,2,game,shore,game,nihatate,shore,0.103731351004148,false,
4,3,3,0.95,0.01,69,2,1,purse,purse,danger,nihatate,purse,0.999999616170363,true,
4,3,3,0.95,0.01,70,1,2,shore,shore,meter,nihatate,meter,2.18641833447639E-05,false,
4,3,3,0.95,0.01,71,2,1,vitamin,game,vitamin,hene,game,0.654759780849188,false,
4,3,3,0.95,0.01,72,1,2,meter,meter,game,qapamoma,meter,0.999973148267161,true,
4,3,3,0.95,0.01,73,2,1,coast,coast,vitamin,lipu,coast,0.999949564557439,true,
4,3,3,0.95,0.01,74,1,2,coast,coast,game,nihatate,game,0.082131623763872,false,
4,3,3,0.95,0.01,75,2,1,shore,shore,game,fuwo,game,0.316914248931717,false,
4,3,3,0.95,0.01,76,1,2,bag,bag,shore,nihatate,shore,0.159188211460647,false,
4,3,3,0.95,0.01,77,2,1,vitamin,meter,vitamin,falu,vitamin,0.99985007251598,true,
4,3,3,0.95,0.01,78,1,2,danger,danger,threat,loqi,danger,0.9935701750473,true,
4,3,3,0.95,0.01,79,2,1,danger,danger,meter,loqi,danger,0.999999998944526,true,
4,3,3,0.95,0.01,80,1,2,shore,shore,cheek,hene,cheek,0.093363907288959,false,
4,3,3,0.95,0.01,81,2,1,danger,danger,vitamin,loqi,danger,0.99679570885454,true,
