iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,                 "=COUNTIF(O20:O100, "true")/COUNTIF(O20:O100, "false")"
0,5,5,0.95,0.01,59,2,1,kidney,task,kidney,fori,kidney,0.9999999998992961,true
0,5,5,0.95,0.01,60,1,2,author,author,month,runo,author,0.9999999956134697,true
0,5,5,0.95,0.01,61,2,1,creator,author,creator,piho,creator,0.9999700620893481,true
0,5,5,0.95,0.01,62,1,2,coat,coat,stream,fori,coat,0.9999999999918092,true
0,5,5,0.95,0.01,63,2,1,job,area,job,fori,job,0.9999416194068557,true
0,5,5,0.95,0.01,64,1,2,task,area,task,qosa,task,0.9888488080688886,true
0,5,5,0.95,0.01,65,2,1,month,creator,month,nuha,month,0.9998939741188131,true
0,5,5,0.95,0.01,66,1,2,coat,author,coat,fori,author,0.8227646835252008,false
0,5,5,0.95,0.01,67,2,1,coat,coat,stream,fori,stream,0.04867292435678802,false
0,5,5,0.95,0.01,68,1,2,author,author,job,runo,job,0.35870576246187946,false
0,5,5,0.95,0.01,69,2,1,stream,area,stream,runo,stream,0.9999982029356413,true
0,5,5,0.95,0.01,70,1,2,job,job,coat,runo,coat,0.29374744722513174,false
0,5,5,0.95,0.01,71,2,1,author,area,author,nuha,author,0.9999419975212376,true
0,5,5,0.95,0.01,72,1,2,kidney,area,kidney,qosa,area,1.2319356887878417e-8,false
0,5,5,0.95,0.01,73,2,1,zone,zone,month,piho,zone,0.9999982867742755,true
0,5,5,0.95,0.01,74,1,2,author,author,month,nuha,month,0.0005362297428332288,false
0,5,5,0.95,0.01,75,2,1,zone,area,zone,piho,zone,0.9998132209874526,true
0,5,5,0.95,0.01,76,1,2,creator,creator,coat,fori,creator,0.14566823858647093,true
0,5,5,0.95,0.01,77,2,1,author,author,task,qosa,author,0.646436860064932,true
0,5,5,0.95,0.01,78,1,2,creator,author,creator,nuha,creator,0.37597392399356955,true
0,5,5,0.95,0.01,79,2,1,creator,author,creator,runo,author,0.22582686937975066,false
0,5,5,0.95,0.01,80,1,2,task,task,coat,qosa,task,0.9646268713698776,true
0,5,5,0.95,0.01,81,2,1,kidney,task,kidney,qosa,task,0.00017272592667868624,false
0,5,5,0.95,0.01,82,1,2,task,task,month,qosa,task,0.9999999999951266,true
0,5,5,0.95,0.01,83,2,1,author,author,kidney,runo,kidney,0.4816021411362539,false
0,5,5,0.95,0.01,84,1,2,author,author,kidney,piho,kidney,0.5137036378046329,false
0,5,5,0.95,0.01,85,2,1,task,task,month,qosa,task,0.9999999999999702,true
0,5,5,0.95,0.01,86,1,2,area,area,kidney,piho,area,0.957049765082219,true
0,5,5,0.95,0.01,87,2,1,author,author,kidney,runo,author,0.8315908979951234,true
0,5,5,0.95,0.01,88,1,2,coat,task,coat,fori,coat,0.9999999999941718,true
0,5,5,0.95,0.01,89,2,1,task,task,stream,qosa,task,0.9999903125337115,true
0,5,5,0.95,0.01,90,1,2,coat,coat,month,fori,coat,0.9999884392208933,true
0,5,5,0.95,0.01,91,2,1,creator,creator,coat,fori,coat,0.00001643419801308483,false
0,5,5,0.95,0.01,92,1,2,creator,zone,creator,runo,creator,0.9999999995303401,true
0,5,5,0.95,0.01,93,2,1,area,area,month,runo,area,0.7941866638609327,true
0,5,5,0.95,0.01,94,1,2,creator,creator,kidney,runo,creator,0.45616033646570175,true
0,5,5,0.95,0.01,95,2,1,zone,zone,task,piho,zone,0.9999999999917062,true
0,5,5,0.95,0.01,96,1,2,month,month,kidney,nuha,month,0.9315541289982954,true
0,5,5,0.95,0.01,97,2,1,coat,author,coat,fori,coat,0.9999091197276048,true
0,5,5,0.95,0.01,98,1,2,coat,coat,kidney,fori,coat,0.9999999999967257,true
0,5,5,0.95,0.01,99,2,1,coat,zone,coat,fori,coat,0.9999996958389746,true
0,5,5,0.95,0.01,100,1,2,job,task,job,qosa,task,0.000040475867184121286,false
0,5,5,0.95,0.01,101,2,1,task,task,stream,qosa,task,0.9999999804390698,true
0,5,5,0.95,0.01,102,1,2,coat,author,coat,fori,coat,0.9999999976689911,true
0,5,5,0.95,0.01,103,2,1,month,month,kidney,nuha,month,0.9999980555838851,true
0,5,5,0.95,0.01,104,1,2,stream,coat,stream,piho,stream,0.9999999984008312,true
0,5,5,0.95,0.01,105,2,1,job,area,job,qonuwena,area,0.4632074015081159,false
0,5,5,0.95,0.01,106,1,2,kidney,month,kidney,runo,kidney,0.9999999999852438,true
0,5,5,0.95,0.01,107,2,1,task,author,task,qosa,task,0.9996303353057625,true
0,5,5,0.95,0.01,108,1,2,area,area,stream,nuha,stream,5.907918840935301e-7,false
0,5,5,0.95,0.01,109,2,1,month,author,month,nuha,month,0.9809291976308054,true
0,5,5,0.95,0.01,110,1,2,stream,stream,kidney,piho,stream,0.9995262848034343,true
0,5,5,0.95,0.01,111,2,1,job,job,stream,runo,job,0.9999999999888018,true
0,5,5,0.95,0.01,112,1,2,stream,author,stream,piho,stream,0.9998398337466156,true
0,5,5,0.95,0.01,113,2,1,stream,task,stream,piho,stream,0.9999999994367297,true
0,5,5,0.95,0.01,114,1,2,job,creator,job,runo,job,0.36667586672547187,true
0,5,5,0.95,0.01,115,2,1,area,area,author,runo,area,0.9697319118522856,true
0,5,5,0.95,0.01,116,1,2,area,area,author,fori,author,0.0003933393505332494,false
0,5,5,0.95,0.01,117,2,1,job,task,job,runo,job,0.9998747519052399,true
0,5,5,0.95,0.01,118,1,2,creator,creator,task,qosa,task,0.16304771286456213,false
0,5,5,0.95,0.01,119,2,1,stream,coat,stream,piho,stream,0.9999999999999818,true
0,5,5,0.95,0.01,120,1,2,month,coat,month,nuha,month,0.9999999999999989,true
1,5,5,0.95,0.01,0,1,2,task,task,month,nuha,task,0.6679769117286212,true
1,5,5,0.95,0.01,1,2,1,area,area,task,qosa,area,0.999995590607058,true
1,5,5,0.95,0.01,2,1,2,coat,task,coat,fori,task,0.11213595305982843,false
1,5,5,0.95,0.01,3,2,1,area,area,coat,qosa,area,0.9999016174301618,true
1,5,5,0.95,0.01,4,1,2,zone,zone,kidney,qosa,zone,0.6615972485286911,true
1,5,5,0.95,0.01,5,2,1,job,job,month,nuha,month,0.3772667050743542,false
1,5,5,0.95,0.01,6,1,2,stream,task,stream,runo,task,0.0011208135393775338,false
1,5,5,0.95,0.01,7,2,1,author,author,month,runo,author,0.34670429590254387,true
1,5,5,0.95,0.01,8,1,2,coat,coat,stream,piho,stream,0.0015076899690995877,false
1,5,5,0.95,0.01,9,2,1,month,task,month,nuha,task,0.008981573471337986,false
1,5,5,0.95,0.01,10,1,2,author,author,stream,fori,stream,2.0621249128714012e-7,false
1,5,5,0.95,0.01,11,2,1,month,month,stream,nuha,month,0.9999999999988276,true
1,5,5,0.95,0.01,12,1,2,zone,zone,author,qosa,zone,0.9999985632757689,true
1,5,5,0.95,0.01,13,2,1,stream,area,stream,runo,area,8.932531203113625e-11,false
1,5,5,0.95,0.01,14,1,2,author,author,month,piho,author,0.9999994103888594,true
1,5,5,0.95,0.01,15,2,1,task,author,task,piho,author,0.0000010976318444705806,false
1,5,5,0.95,0.01,16,1,2,job,job,coat,nuha,coat,0.0046179686331932635,false
1,5,5,0.95,0.01,17,2,1,kidney,task,kidney,fori,task,0.0026793357144756806,false
1,5,5,0.95,0.01,18,1,2,month,month,stream,nuha,month,0.9999587066908074,true
1,5,5,0.95,0.01,19,2,1,creator,author,creator,piho,author,0.1442500157276371,false
1,5,5,0.95,0.01,20,1,2,creator,area,creator,piho,creator,0.999999998686997,true
1,5,5,0.95,0.01,21,2,1,zone,zone,stream,qosa,zone,0.9999999998087654,true
1,5,5,0.95,0.01,22,1,2,kidney,area,kidney,fori,area,0.7786753062344844,false
1,5,5,0.95,0.01,23,2,1,coat,author,coat,qosa,author,0.04279110450742682,false
1,5,5,0.95,0.01,24,1,2,stream,stream,kidney,runo,stream,0.9990035096131682,true
1,5,5,0.95,0.01,25,2,1,area,area,author,qosa,area,0.9553847023716178,true
1,5,5,0.95,0.01,26,1,2,creator,creator,stream,piho,creator,0.9999972647576081,true
1,5,5,0.95,0.01,27,2,1,creator,creator,month,piho,creator,0.9999999999999996,true
1,5,5,0.95,0.01,28,1,2,area,area,month,qosa,area,0.9999999999919797,true
1,5,5,0.95,0.01,29,2,1,kidney,coat,kidney,fori,coat,0.8053622415783325,false
1,5,5,0.95,0.01,30,1,2,zone,zone,coat,runo,zone,0.9999956332698425,true
1,5,5,0.95,0.01,31,2,1,stream,stream,kidney,qosa,kidney,4.5350708552598846e-7,false
1,5,5,0.95,0.01,32,1,2,task,task,job,qosa,job,0.05068828583815066,false
1,5,5,0.95,0.01,33,2,1,task,task,coat,nuha,coat,0.16308956011460946,false
1,5,5,0.95,0.01,34,1,2,author,author,kidney,piho,author,0.9998080826516836,true
1,5,5,0.95,0.01,35,2,1,coat,area,coat,nuha,coat,0.9999418550967307,true
1,5,5,0.95,0.01,36,1,2,job,zone,job,nuha,job,0.9202201086246871,true
1,5,5,0.95,0.01,37,2,1,job,creator,job,nuha,job,0.9999999983269277,true
1,5,5,0.95,0.01,38,1,2,month,month,kidney,runo,month,0.9896958289058316,true
1,5,5,0.95,0.01,39,2,1,creator,creator,task,piho,creator,0.9992315205766124,true
1,5,5,0.95,0.01,40,1,2,coat,coat,month,qosa,month,9.544507604081738e-12,false
1,5,5,0.95,0.01,41,2,1,area,area,month,fori,area,0.9999999998999094,true
1,5,5,0.95,0.01,42,1,2,author,area,author,piho,author,0.9999993459207265,true
1,5,5,0.95,0.01,43,2,1,zone,area,zone,runo,zone,0.961963671810441,true
1,5,5,0.95,0.01,44,1,2,kidney,job,kidney,fori,job,0.8873845245385368,false
1,5,5,0.95,0.01,45,2,1,month,coat,month,qosa,coat,0.04790001971605286,false
1,5,5,0.95,0.01,46,1,2,task,task,kidney,nuha,task,0.9988233173786915,true
1,5,5,0.95,0.01,47,2,1,kidney,coat,kidney,fori,coat,0.5013604643625814,false
1,5,5,0.95,0.01,48,1,2,area,area,zone,runo,zone,0.0002026976058121773,false
1,5,5,0.95,0.01,49,2,1,kidney,area,kidney,nuha,area,0.00014664436959596267,false
1,5,5,0.95,0.01,50,1,2,job,task,job,nuha,task,0.5712940634535554,false
1,5,5,0.95,0.01,51,2,1,stream,author,stream,fori,stream,0.9999999986297023,true
1,5,5,0.95,0.01,52,1,2,zone,zone,creator,runo,zone,0.9999999999656946,true
1,5,5,0.95,0.01,53,2,1,author,author,task,piho,author,0.9999999999999813,true
1,5,5,0.95,0.01,54,1,2,zone,zone,job,runo,zone,0.9999999988605133,true
1,5,5,0.95,0.01,55,2,1,kidney,creator,kidney,fori,kidney,0.8820597225808428,true
1,5,5,0.95,0.01,56,1,2,creator,author,creator,piho,author,0.0007997003568982778,false
