iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,                 "=COUNTIF(O20:O100, "true")/COUNTIF(O20:O100, "false")"
0,7,7,0.95,0.01,0,1,2,threat,threat,coast,loqi,threat,0.7221279350267932,true
0,7,7,0.95,0.01,1,2,1,bag,bag,coast,fuwo,bag,0.5676409285417832,true
0,7,7,0.95,0.01,2,1,2,coast,coast,meter,fuwo,coast,0.8036717355125558,true
0,7,7,0.95,0.01,3,2,1,shore,shore,cheek,lipu,shore,0.3070204816200323,true
0,7,7,0.95,0.01,4,1,2,purse,purse,cheek,falu,purse,0.5407104377720335,true
0,7,7,0.95,0.01,5,2,1,game,coast,game,hene,game,0.9999921766425142,true
0,7,7,0.95,0.01,6,1,2,purse,purse,threat,falu,purse,0.9999986172386407,true
0,7,7,0.95,0.01,7,2,1,meter,shore,meter,loqi,meter,0.48923972717511344,true
0,7,7,0.95,0.01,8,1,2,danger,danger,cheek,loqi,danger,0.999388891671929,true
0,7,7,0.95,0.01,9,2,1,threat,threat,game,lipu,game,0.027224093121338683,false
0,7,7,0.95,0.01,10,1,2,coast,purse,coast,fuwo,coast,0.9999980654377535,true
0,7,7,0.95,0.01,11,2,1,vitamin,bag,vitamin,fuwo,bag,0.000009837791690954124,false
0,7,7,0.95,0.01,12,1,2,bag,bag,danger,hene,danger,7.084841898233021e-14,false
0,7,7,0.95,0.01,13,2,1,danger,danger,meter,loqi,meter,0.013761132443216013,false
0,7,7,0.95,0.01,14,1,2,vitamin,danger,vitamin,lipu,danger,0.000006104551437657122,false
0,7,7,0.95,0.01,15,2,1,meter,bag,meter,loqi,meter,0.9346666503593488,true
0,7,7,0.95,0.01,16,1,2,cheek,threat,cheek,falu,threat,0.00006912633683044617,false
0,7,7,0.95,0.01,17,2,1,purse,purse,vitamin,falu,purse,0.9999040866234562,true
0,7,7,0.95,0.01,18,1,2,shore,shore,vitamin,lipu,vitamin,0.001583375210329431,false
