iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,                 "=COUNTIF(O20:O100, "true")/COUNTIF(O20:O100, "false")"
0,5,5,0.95,0.01,58,1,2,area,area,stream,qosa,area,0.9999999260739268,true
0,5,5,0.95,0.01,59,2,1,creator,area,creator,qonuwena,creator,0.9999998934961848,true
0,5,5,0.95,0.01,60,1,2,task,task,job,fori,task,0.7898009648819015,true
0,5,5,0.95,0.01,61,2,1,task,task,job,fori,task,0.9999999869781814,true
0,5,5,0.95,0.01,62,1,2,job,task,job,qosa,job,0.9999999999441389,true
0,5,5,0.95,0.01,63,2,1,month,month,kidney,qosa,month,0.9999999999887059,true
0,5,5,0.95,0.01,64,1,2,stream,stream,kidney,nonuhete,stream,0.999999999999968,true
0,5,5,0.95,0.01,65,2,1,creator,creator,month,qonuwena,creator,0.7773508341821271,true
0,5,5,0.95,0.01,66,1,2,stream,creator,stream,nonuhete,stream,0.9999999999999991,true
0,5,5,0.95,0.01,67,2,1,kidney,stream,kidney,runo,kidney,0.9999999999999987,true
0,5,5,0.95,0.01,68,1,2,month,month,stream,nonuhete,stream,1.8279475000509997e-7,false
0,5,5,0.95,0.01,69,2,1,zone,zone,kidney,qosa,zone,0.9999999999849685,true
0,5,5,0.95,0.01,70,1,2,job,job,coat,qosa,job,0.9985612269420922,true
0,5,5,0.95,0.01,71,2,1,author,author,creator,nonuhete,author,0.5474961042534381,true
0,5,5,0.95,0.01,72,1,2,area,area,zone,nuha,area,0.9999999997782787,true
0,5,5,0.95,0.01,73,2,1,month,area,month,fori,month,0.9999702598566614,true
0,5,5,0.95,0.01,74,1,2,coat,coat,kidney,nuha,coat,0.9999999992369002,true
0,5,5,0.95,0.01,75,2,1,zone,zone,stream,qosa,zone,0.9999999999965485,true
0,5,5,0.95,0.01,76,1,2,author,author,coat,runo,author,0.9987032687629993,true
0,5,5,0.95,0.01,77,2,1,creator,zone,creator,qonuwena,zone,0.9120817354545468,false
0,5,5,0.95,0.01,78,1,2,kidney,creator,kidney,runo,kidney,0.9999918047866767,true
0,5,5,0.95,0.01,79,2,1,stream,stream,kidney,nonuhete,stream,0.9999999999999996,true
0,5,5,0.95,0.01,80,1,2,coat,coat,month,nuha,coat,0.9999999998797291,true
0,5,5,0.95,0.01,81,2,1,coat,area,coat,nuha,coat,0.9999939523160973,true
0,5,5,0.95,0.01,82,1,2,zone,zone,coat,qosa,zone,0.9999999999998996,true
0,5,5,0.95,0.01,83,2,1,job,job,month,qonuwena,month,0.0013406606824681534,false
0,5,5,0.95,0.01,84,1,2,creator,area,creator,qonuwena,area,0.15154873492534437,false
0,5,5,0.95,0.01,85,2,1,coat,coat,month,nuha,coat,0.9999901287664185,true
0,5,5,0.95,0.01,86,1,2,creator,author,creator,qonuwena,creator,0.7514367210870883,true
0,5,5,0.95,0.01,87,2,1,coat,coat,stream,nuha,coat,0.9999999999999998,true
0,5,5,0.95,0.01,88,1,2,stream,task,stream,nonuhete,stream,0.9999964791243051,true
0,5,5,0.95,0.01,89,2,1,kidney,area,kidney,runo,kidney,0.9999923378996778,true
0,5,5,0.95,0.01,90,1,2,zone,area,zone,qosa,zone,0.9994298723784812,true
0,5,5,0.95,0.01,91,2,1,coat,task,coat,nuha,coat,0.9999957377760105,true
0,5,5,0.95,0.01,92,1,2,job,area,job,qonuwena,job,0.16212741947184756,true
0,5,5,0.95,0.01,93,2,1,kidney,job,kidney,runo,kidney,0.9999999999778586,true
0,5,5,0.95,0.01,94,1,2,task,task,month,fori,task,0.9752971988074536,true
0,5,5,0.95,0.01,95,2,1,stream,coat,stream,nonuhete,stream,0.9999999999999996,true
0,5,5,0.95,0.01,96,1,2,month,month,stream,fori,month,0.9999999988606216,true
0,5,5,0.95,0.01,97,2,1,creator,creator,coat,qonuwena,creator,0.9999999999998934,true
0,5,5,0.95,0.01,98,1,2,coat,area,coat,nuha,coat,0.9999992340841655,true
0,5,5,0.95,0.01,99,2,1,area,area,job,qosa,area,0.8831785556694175,true
0,5,5,0.95,0.01,100,1,2,author,author,stream,nonuhete,stream,0.000025125768668075623,false
0,5,5,0.95,0.01,101,2,1,month,author,month,fori,month,0.9999051218389712,true
0,5,5,0.95,0.01,102,1,2,zone,area,zone,qosa,area,0.08579507351209781,false
0,5,5,0.95,0.01,103,2,1,stream,job,stream,nonuhete,stream,0.9999999679398087,true
0,5,5,0.95,0.01,104,1,2,stream,coat,stream,nonuhete,stream,0.9999999999999996,true
0,5,5,0.95,0.01,105,2,1,creator,author,creator,qonuwena,creator,0.9982340908425329,true
0,5,5,0.95,0.01,106,1,2,zone,zone,author,qosa,zone,0.9984421926970064,true
0,5,5,0.95,0.01,107,2,1,area,area,task,qosa,area,0.9933365513260175,true
0,5,5,0.95,0.01,108,1,2,area,area,zone,runo,zone,0.0000013707658982592463,false
0,5,5,0.95,0.01,109,2,1,creator,creator,coat,qonuwena,creator,0.9999999999999982,true
0,5,5,0.95,0.01,110,1,2,author,author,coat,qonuwena,author,0.9999999999926832,true
0,5,5,0.95,0.01,111,2,1,zone,zone,stream,qosa,zone,0.9999999999986002,true
0,5,5,0.95,0.01,112,1,2,kidney,coat,kidney,qonuwena,coat,0.0017774569637302741,false
0,5,5,0.95,0.01,113,2,1,stream,job,stream,nonuhete,stream,0.999999584777167,true
0,5,5,0.95,0.01,114,1,2,stream,author,stream,nonuhete,stream,0.9998566608876628,true
0,5,5,0.95,0.01,115,2,1,month,area,month,fori,month,0.9998724846478332,true
0,5,5,0.95,0.01,116,1,2,job,task,job,nonuhete,job,0.35355781371487766,true
0,5,5,0.95,0.01,117,2,1,job,author,job,fori,author,0.4418816775346141,false
0,5,5,0.95,0.01,118,1,2,coat,coat,kidney,nuha,coat,0.8983322598982797,true
0,5,5,0.95,0.01,119,2,1,coat,coat,stream,nuha,coat,0.9999999999999973,true
0,5,5,0.95,0.01,120,1,2,task,task,kidney,piho,kidney,0.4664598967051192,false
1,5,5,0.95,0.01,0,1,2,creator,creator,kidney,runo,creator,0.6146315549304858,true
1,5,5,0.95,0.01,1,2,1,area,area,coat,fori,coat,0.4320802696353476,false
1,5,5,0.95,0.01,2,1,2,zone,zone,month,fori,month,0.28259583291730134,false
1,5,5,0.95,0.01,3,2,1,task,zone,task,piho,zone,0.0072551907958834285,false
1,5,5,0.95,0.01,4,1,2,kidney,task,kidney,nuha,kidney,0.5469533533155594,true
1,5,5,0.95,0.01,5,2,1,coat,creator,coat,fori,coat,0.9999977745907387,true
1,5,5,0.95,0.01,6,1,2,zone,zone,creator,qonuwena,zone,0.9138108483274541,true
1,5,5,0.95,0.01,7,2,1,kidney,zone,kidney,nuha,kidney,0.9999999999976219,true
1,5,5,0.95,0.01,8,1,2,area,area,task,qonuwena,area,0.9985511305471694,true
1,5,5,0.95,0.01,9,2,1,creator,creator,task,runo,creator,0.9995270695536809,true
1,5,5,0.95,0.01,10,1,2,author,author,coat,nonuhete,author,0.9999999870830775,true
1,5,5,0.95,0.01,11,2,1,author,author,creator,nonuhete,author,0.9999999900955121,true
1,5,5,0.95,0.01,12,1,2,coat,coat,kidney,fori,coat,0.9999999999999993,true
1,5,5,0.95,0.01,13,2,1,area,area,creator,qonuwena,area,0.9999925815042371,true
1,5,5,0.95,0.01,14,1,2,stream,zone,stream,qosa,stream,0.4649236892876133,true
1,5,5,0.95,0.01,15,2,1,job,author,job,piho,job,0.9999999943897606,true
1,5,5,0.95,0.01,16,1,2,job,area,job,piho,job,0.9999999999995888,true
1,5,5,0.95,0.01,17,2,1,task,task,job,qonuwena,task,0.9999999990516582,true
1,5,5,0.95,0.01,18,1,2,author,area,author,nonuhete,author,0.9999999998942268,true
1,5,5,0.95,0.01,19,2,1,task,task,job,qonuwena,task,0.9999999963453128,true
1,5,5,0.95,0.01,20,1,2,kidney,area,kidney,nuha,kidney,0.9998519624965311,true
1,5,5,0.95,0.01,21,2,1,job,job,kidney,piho,job,0.9999999999993596,true
1,5,5,0.95,0.01,22,1,2,month,author,month,qosa,month,0.9999999116244908,true
1,5,5,0.95,0.01,23,2,1,month,area,month,qosa,month,0.9999986165894316,true
1,5,5,0.95,0.01,24,1,2,task,task,job,piho,job,1.9981524516739414e-14,false
1,5,5,0.95,0.01,25,2,1,stream,area,stream,piho,stream,0.9452047466880623,true
1,5,5,0.95,0.01,26,1,2,coat,task,coat,fori,coat,0.999999524952119,true
1,5,5,0.95,0.01,27,2,1,month,month,stream,qosa,month,0.9999304155820853,true
1,5,5,0.95,0.01,28,1,2,creator,creator,job,runo,creator,0.9999999974330045,true
1,5,5,0.95,0.01,29,2,1,zone,area,zone,qonuwena,area,0.09743391325426833,false
1,5,5,0.95,0.01,30,1,2,job,job,coat,piho,job,0.9999999999955693,true
1,5,5,0.95,0.01,31,2,1,stream,creator,stream,nonuhete,stream,0.9999999707053413,true
1,5,5,0.95,0.01,32,1,2,area,area,zone,qonuwena,area,0.9999931631519468,true
1,5,5,0.95,0.01,33,2,1,month,month,stream,qosa,month,0.9999338179669051,true
1,5,5,0.95,0.01,34,1,2,stream,stream,kidney,piho,kidney,0.00009706707473031155,false
1,5,5,0.95,0.01,35,2,1,creator,creator,month,runo,creator,0.9999999999998535,true
1,5,5,0.95,0.01,36,1,2,zone,area,zone,qonuwena,area,0.000020666391287561524,false
1,5,5,0.95,0.01,37,2,1,job,job,month,piho,job,0.9999999999999996,true
1,5,5,0.95,0.01,38,1,2,task,task,stream,nonuhete,stream,0.1707521433344041,false
1,5,5,0.95,0.01,39,2,1,kidney,month,kidney,nuha,kidney,0.9999999999998312,true
1,5,5,0.95,0.01,40,1,2,coat,coat,month,fori,coat,0.9999999999986677,true
1,5,5,0.95,0.01,41,2,1,author,zone,author,nuha,zone,0.03830363255345896,false
1,5,5,0.95,0.01,42,1,2,task,task,job,runo,task,0.9999993167801307,true
1,5,5,0.95,0.01,43,2,1,stream,job,stream,piho,job,1.2057539348863468e-12,false
1,5,5,0.95,0.01,44,1,2,coat,coat,month,fori,coat,0.9999999999999387,true
1,5,5,0.95,0.01,45,2,1,author,author,kidney,runo,author,0.9980094473716755,true
1,5,5,0.95,0.01,46,1,2,coat,coat,stream,fori,coat,0.9999999693118529,true
1,5,5,0.95,0.01,47,2,1,creator,author,creator,runo,creator,0.8298722512787009,true
1,5,5,0.95,0.01,48,1,2,month,task,month,qosa,month,0.9997028942207463,true
1,5,5,0.95,0.01,49,2,1,author,author,creator,fori,author,0.9999996342273499,true
1,5,5,0.95,0.01,50,1,2,kidney,coat,kidney,nuha,kidney,0.9999999999921583,true
1,5,5,0.95,0.01,51,2,1,zone,zone,coat,qonuwena,zone,0.9999999999965432,true
1,5,5,0.95,0.01,52,1,2,stream,author,stream,nonuhete,stream,0.9997803153866769,true
1,5,5,0.95,0.01,53,2,1,kidney,stream,kidney,nuha,kidney,0.9999999999999987,true
1,5,5,0.95,0.01,54,1,2,zone,zone,job,qonuwena,zone,0.9999999999998286,true
1,5,5,0.95,0.01,55,2,1,area,area,zone,qonuwena,zone,0.0004792023886446704,false
1,5,5,0.95,0.01,56,1,2,author,author,task,piho,task,0.00004891397108961435,false
1,5,5,0.95,0.01,57,2,1,month,author,month,qosa,month,0.999896059421164,true
1,5,5,0.95,0.01,58,1,2,area,area,stream,qonuwena,stream,0.6118806175002606,false
1,5,5,0.95,0.01,59,2,1,creator,area,creator,runo,creator,0.9893836758134433,true
1,5,5,0.95,0.01,60,1,2,task,task,job,piho,job,0.02065782419281791,false
1,5,5,0.95,0.01,61,2,1,task,task,job,fori,task,0.9999999974943741,true
1,5,5,0.95,0.01,62,1,2,job,task,job,piho,job,0.4484540993449131,true
1,5,5,0.95,0.01,63,2,1,month,month,kidney,qosa,month,0.9999999999999987,true
1,5,5,0.95,0.01,64,1,2,stream,stream,kidney,nonuhete,stream,0.9999999999905702,true
