iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct
15,1,1,0.97,0.01,16,1,2,zone,area,zone,qosa,area,0.54874823164418,false
15,1,1,0.97,0.01,17,2,1,zone,area,zone,qosa,zone,0.460788883061467,true
15,1,1,0.97,0.01,18,1,2,stream,stream,kidney,qonuwena,kidney,0.048949055908406,false
15,1,1,0.97,0.01,19,2,1,creator,author,creator,piho,author,0.675608236657507,false
15,1,1,0.97,0.01,20,1,2,creator,creator,kidney,piho,kidney,0.910828135028567,false
15,1,1,0.97,0.01,21,2,1,author,author,month,fori,author,0.89155001985778,true
15,1,1,0.97,0.01,22,1,2,zone,zone,month,nuha,month,0.137105772230018,false
15,1,1,0.97,0.01,23,2,1,area,area,month,nuha,month,0.346178743598695,false
15,1,1,0.97,0.01,24,1,2,author,author,creator,fori,author,0.385232382376402,true
15,1,1,0.97,0.01,25,2,1,zone,zone,task,qosa,zone,0.514111263113746,true
15,1,1,0.97,0.01,26,1,2,coat,coat,month,qosa,coat,0.938982300359334,true
15,1,1,0.97,0.01,27,2,1,coat,area,coat,nuha,area,0.023530814381866,false
15,1,1,0.97,0.01,28,1,2,coat,author,coat,qosa,coat,0.950093805935719,true
15,1,1,0.97,0.01,29,2,1,area,area,zone,nuha,zone,0.498930429566428,false
15,1,1,0.97,0.01,30,1,2,job,task,job,qosa,job,0.495227909511195,true
15,1,1,0.97,0.01,31,2,1,creator,author,creator,fori,author,0.244193018130551,false
15,1,1,0.97,0.01,32,1,2,area,area,zone,fori,area,0.980666087643682,true
15,1,1,0.97,0.01,33,2,1,task,task,job,nuha,job,0.334955399315088,false
15,1,1,0.97,0.01,34,1,2,stream,stream,kidney,nonuhete,stream,0.387945803959625,true
15,1,1,0.97,0.01,35,2,1,stream,task,stream,nonuhete,stream,0.941177816125764,true
15,1,1,0.97,0.01,36,1,2,job,task,job,runo,job,0.544376246049427,true
15,1,1,0.97,0.01,37,2,1,task,area,task,fori,task,0.451866025679468,true
15,1,1,0.97,0.01,38,1,2,month,coat,month,nuha,coat,0.319625087645291,false
15,1,1,0.97,0.01,39,2,1,kidney,area,kidney,fori,area,0.026660599746016,false
15,1,1,0.97,0.01,40,1,2,coat,coat,stream,qosa,coat,0.96595481637951,true
15,1,1,0.97,0.01,41,2,1,stream,area,stream,nonuhete,stream,0.927709272155222,true
15,1,1,0.97,0.01,42,1,2,kidney,coat,kidney,fori,kidney,0.901373919870986,true
15,1,1,0.97,0.01,43,2,1,month,month,stream,nuha,month,0.892950476153182,true
15,1,1,0.97,0.01,44,1,2,area,area,stream,fori,area,0.956343352566052,true
15,1,1,0.97,0.01,45,2,1,area,area,coat,fori,area,0.98666167577652,true
15,1,1,0.97,0.01,46,1,2,task,task,job,qonuwena,job,0.436815940493415,false
15,1,1,0.97,0.01,47,2,1,coat,coat,month,qosa,coat,0.730795477526728,true
15,1,1,0.97,0.01,48,1,2,area,area,zone,piho,zone,0.034956219883783,false
15,1,1,0.97,0.01,49,2,1,job,task,job,runo,job,0.76772307397583,true
15,1,1,0.97,0.01,50,1,2,task,task,month,qonuwena,task,0.977854497241634,true
15,1,1,0.97,0.01,51,2,1,job,zone,job,runo,job,0.992675872587714,true
15,1,1,0.97,0.01,52,1,2,zone,zone,creator,piho,zone,0.458603894189803,true
15,1,1,0.97,0.01,53,2,1,area,area,month,piho,month,0.286356234146676,false
15,1,1,0.97,0.01,54,1,2,task,task,month,nonuhete,task,0.908887284582306,true
15,1,1,0.97,0.01,55,2,1,kidney,task,kidney,fori,kidney,0.772397272415335,true
15,1,1,0.97,0.01,56,1,2,coat,coat,month,qosa,coat,0.997225093561423,true
15,1,1,0.97,0.01,57,2,1,creator,creator,task,piho,task,0.487089720620243,false
15,1,1,0.97,0.01,58,1,2,job,job,coat,runo,job,0.995160479731872,true
15,1,1,0.97,0.01,59,2,1,zone,area,zone,piho,zone,0.845062848705294,true
15,1,1,0.97,0.01,60,1,2,zone,zone,stream,piho,zone,0.977059711531098,true
15,1,1,0.97,0.01,61,2,1,coat,task,coat,qosa,coat,0.902285339990771,true
15,1,1,0.97,0.01,62,1,2,task,task,coat,runo,task,0.9721717273348,true
15,1,1,0.97,0.01,63,2,1,month,author,month,nuha,author,0.608379962302015,false
15,1,1,0.97,0.01,64,1,2,month,coat,month,nuha,month,0.975399826599128,true
15,1,1,0.97,0.01,65,2,1,creator,author,creator,nuha,author,0.531928254419444,false
15,1,1,0.97,0.01,66,1,2,coat,author,coat,qosa,coat,0.995616793412172,true
15,1,1,0.97,0.01,67,2,1,creator,author,creator,runo,author,0.551271251627871,false
15,1,1,0.97,0.01,68,1,2,zone,area,zone,piho,zone,0.83576964804746,true
15,1,1,0.97,0.01,69,2,1,job,task,job,runo,job,0.9141933784149,true
15,1,1,0.97,0.01,70,1,2,kidney,coat,kidney,qosa,coat,0.006735057237889,false
15,1,1,0.97,0.01,71,2,1,author,author,creator,nuha,author,0.402244915434573,true
15,1,1,0.97,0.01,72,1,2,author,author,creator,qosa,creator,0.061967650704998,false
15,1,1,0.97,0.01,73,2,1,month,area,month,fori,area,0.032681186842707,false
15,1,1,0.97,0.01,74,1,2,task,author,task,nuha,author,0.156858410291995,false
15,1,1,0.97,0.01,75,2,1,job,job,kidney,fori,kidney,0.042140061550785,false
15,1,1,0.97,0.01,76,1,2,area,area,kidney,nuha,area,0.965597312912553,true
15,1,1,0.97,0.01,77,2,1,coat,coat,kidney,qosa,coat,0.907080900704908,true
15,1,1,0.97,0.01,78,1,2,area,area,author,qonuwena,area,0.947112639788477,true
15,1,1,0.97,0.01,79,2,1,author,author,creator,nuha,author,0.680889108207805,true
15,1,1,0.97,0.01,80,1,2,author,author,creator,nuha,author,0.888579852343968,true
15,1,1,0.97,0.01,81,2,1,month,month,stream,runo,stream,0.579707051688451,false
15,1,1,0.97,0.01,82,1,2,area,area,task,qosa,area,0.424585882201039,true
15,1,1,0.97,0.01,83,2,1,stream,stream,kidney,qosa,stream,0.514877592963278,true
15,1,1,0.97,0.01,84,1,2,stream,coat,stream,piho,coat,0.645668644922533,false
15,1,1,0.97,0.01,85,2,1,stream,author,stream,piho,stream,0.978194273832958,true
15,1,1,0.97,0.01,86,1,2,area,area,task,qonuwena,area,0.511590652557255,true
15,1,1,0.97,0.01,87,2,1,kidney,area,kidney,fori,kidney,0.892108263342577,true
15,1,1,0.97,0.01,88,1,2,month,month,kidney,qonuwena,month,0.945430101187185,true
15,1,1,0.97,0.01,89,2,1,kidney,zone,kidney,fori,kidney,0.864288587808547,true
15,1,1,0.97,0.01,90,1,2,area,area,author,qonuwena,area,0.962581808395277,true
15,1,1,0.97,0.01,91,2,1,zone,area,zone,qonuwena,area,0.028321332288563,false
15,1,1,0.97,0.01,92,1,2,month,month,kidney,qosa,month,0.965559536417586,true
15,1,1,0.97,0.01,93,2,1,coat,coat,kidney,nonuhete,kidney,0.334159425837941,false
15,1,1,0.97,0.01,94,1,2,creator,author,creator,piho,author,0.955721766350591,false
15,1,1,0.97,0.01,95,2,1,coat,zone,coat,qosa,coat,0.38378549072916,true
15,1,1,0.97,0.01,96,1,2,creator,creator,month,qosa,month,0.493439549466772,false
15,1,1,0.97,0.01,97,2,1,coat,coat,stream,qosa,coat,0.482510541943817,true
15,1,1,0.97,0.01,98,1,2,creator,area,creator,piho,creator,0.93788295397545,true
15,1,1,0.97,0.01,99,2,1,stream,month,stream,piho,stream,0.983780235476353,true
15,1,1,0.97,0.01,100,1,2,author,author,coat,nuha,author,0.973710630334755,true
15,1,1,0.97,0.01,101,2,1,author,author,stream,nuha,author,0.785793114867853,true
15,1,1,0.97,0.01,102,1,2,task,task,job,fori,job,0.521577309979232,false
15,1,1,0.97,0.01,103,2,1,creator,author,creator,runo,creator,0.914510893423048,true
15,1,1,0.97,0.01,104,1,2,kidney,task,kidney,runo,task,0.023274637045722,false
15,1,1,0.97,0.01,105,2,1,author,author,kidney,nuha,author,0.802633360856679,true
15,1,1,0.97,0.01,106,1,2,author,author,month,runo,month,0.025602062233766,false
15,1,1,0.97,0.01,107,2,1,month,month,kidney,piho,kidney,0.01940780878067,false
15,1,1,0.97,0.01,108,1,2,kidney,month,kidney,piho,month,0.016278521126146,false
15,1,1,0.97,0.01,109,2,1,stream,area,stream,qonuwena,area,0.219368059565542,false
15,1,1,0.97,0.01,110,1,2,job,task,job,fori,task,0.480567474678519,false
15,1,1,0.97,0.01,111,2,1,stream,coat,stream,runo,coat,0.4671718997692,false
15,1,1,0.97,0.01,112,1,2,task,task,stream,runo,task,0.701487605212044,true
15,1,1,0.97,0.01,113,2,1,month,job,month,piho,month,0.988851259613059,true
15,1,1,0.97,0.01,114,1,2,creator,creator,job,fori,job,0.408219150588769,false
15,1,1,0.97,0.01,115,2,1,kidney,author,kidney,qonuwena,kidney,0.954605524074611,true
15,1,1,0.97,0.01,116,1,2,kidney,stream,kidney,qonuwena,kidney,0.680602120124732,true
15,1,1,0.97,0.01,117,2,1,area,area,coat,qosa,coat,0.438698220653916,false
15,1,1,0.97,0.01,118,1,2,zone,area,zone,nuha,area,0.569224306874441,false
15,1,1,0.97,0.01,119,2,1,stream,creator,stream,fori,creator,0.521888573116626,false
15,1,1,0.97,0.01,120,1,2,job,task,job,fori,job,0.532765569521386,true
16,1,1,0.97,0.01,0,1,2,coat,coat,kidney,nuha,coat,0.495863817019507,true
16,1,1,0.97,0.01,1,2,1,task,task,month,nuha,task,0.503559157996097,true
16,1,1,0.97,0.01,2,1,2,author,author,stream,piho,author,0.545747608737998,true
16,1,1,0.97,0.01,3,2,1,area,area,job,qosa,area,0.371989563619306,true
16,1,1,0.97,0.01,4,1,2,author,author,task,piho,author,0.962368602778809,true
16,1,1,0.97,0.01,5,2,1,task,task,coat,nuha,coat,0.199577808141366,false
16,1,1,0.97,0.01,6,1,2,month,month,stream,runo,month,0.504289398409838,true
16,1,1,0.97,0.01,7,2,1,kidney,month,kidney,nuha,kidney,0.932278345619956,true
16,1,1,0.97,0.01,8,1,2,creator,creator,coat,fori,creator,0.915084844189741,true
16,1,1,0.97,0.01,9,2,1,kidney,author,kidney,piho,author,0.168816819637575,false
16,1,1,0.97,0.01,10,1,2,job,author,job,qosa,job,0.934451060191281,true
16,1,1,0.97,0.01,11,2,1,stream,job,stream,qosa,job,0.213076199112629,false
16,1,1,0.97,0.01,12,1,2,month,month,stream,runo,stream,0.795508523799702,false
16,1,1,0.97,0.01,13,2,1,job,task,job,qosa,job,0.744072489702286,true
16,1,1,0.97,0.01,14,1,2,task,task,kidney,qosa,kidney,0.792315871052121,false
16,1,1,0.97,0.01,15,2,1,area,area,author,piho,author,0.148265650545376,false
16,1,1,0.97,0.01,16,1,2,zone,area,zone,piho,zone,0.489510977563014,true
16,1,1,0.97,0.01,17,2,1,zone,area,zone,fori,area,0.102012352554455,false
16,1,1,0.97,0.01,18,1,2,stream,stream,kidney,fori,kidney,0.672637408539213,false
16,1,1,0.97,0.01,19,2,1,creator,author,creator,piho,author,0.057447864844153,false
16,1,1,0.97,0.01,20,1,2,creator,creator,kidney,runo,creator,0.778377789487278,true
16,1,1,0.97,0.01,21,2,1,author,author,month,piho,author,0.926096947256042,true
16,1,1,0.97,0.01,22,1,2,zone,zone,month,qonuwena,zone,0.841160086947316,true
16,1,1,0.97,0.01,23,2,1,area,area,month,fori,area,0.930584622235055,true
16,1,1,0.97,0.01,24,1,2,author,author,creator,fori,creator,0.022912355955205,false
16,1,1,0.97,0.01,25,2,1,zone,zone,task,qosa,zone,0.707867427874417,true
16,1,1,0.97,0.01,26,1,2,coat,coat,month,qonuwena,coat,0.5277952959462,true
16,1,1,0.97,0.01,27,2,1,coat,area,coat,qonuwena,coat,0.911865335340988,true
16,1,1,0.97,0.01,28,1,2,coat,author,coat,qonuwena,coat,0.997271924923113,true
16,1,1,0.97,0.01,29,2,1,area,area,zone,fori,zone,0.50963745264407,false
16,1,1,0.97,0.01,30,1,2,job,task,job,piho,task,0.024436117537243,false
16,1,1,0.97,0.01,31,2,1,creator,author,creator,qosa,author,0.02582204489465,false
16,1,1,0.97,0.01,32,1,2,area,area,zone,qosa,zone,0.107528648611857,false
16,1,1,0.97,0.01,33,2,1,task,task,job,fori,job,0.19892743068319,false
16,1,1,0.97,0.01,34,1,2,stream,stream,kidney,qosa,stream,0.707407176564767,true
16,1,1,0.97,0.01,35,2,1,stream,task,stream,qosa,stream,0.951326901400804,true
16,1,1,0.97,0.01,36,1,2,job,task,job,fori,job,0.639010855506994,true
16,1,1,0.97,0.01,37,2,1,task,area,task,nuha,area,0.233314012921394,false
16,1,1,0.97,0.01,38,1,2,month,coat,month,qosa,month,0.894272034004113,true
16,1,1,0.97,0.01,39,2,1,kidney,area,kidney,qosa,area,0.197032034945793,false
16,1,1,0.97,0.01,40,1,2,coat,coat,stream,qonuwena,coat,0.952229669035555,true
16,1,1,0.97,0.01,41,2,1,stream,area,stream,runo,area,0.051686705982301,false
16,1,1,0.97,0.01,42,1,2,kidney,coat,kidney,runo,kidney,0.913113204265891,true
16,1,1,0.97,0.01,43,2,1,month,month,stream,runo,stream,0.078471643753696,false
16,1,1,0.97,0.01,44,1,2,area,area,stream,nuha,area,0.969085584295047,true
16,1,1,0.97,0.01,45,2,1,area,area,coat,nuha,area,0.953521173421926,true
16,1,1,0.97,0.01,46,1,2,task,task,job,piho,task,0.590630967430265,true
16,1,1,0.97,0.01,47,2,1,coat,coat,month,qonuwena,coat,0.958239175119549,true
16,1,1,0.97,0.01,48,1,2,area,area,zone,runo,zone,0.140567476411143,false
16,1,1,0.97,0.01,49,2,1,job,task,job,fori,job,0.976569421121571,true
16,1,1,0.97,0.01,50,1,2,task,task,month,piho,month,0.559655031342031,false
16,1,1,0.97,0.01,51,2,1,job,zone,job,fori,zone,0.992018727983664,false
16,1,1,0.97,0.01,52,1,2,zone,zone,creator,runo,zone,0.589023411691276,true
16,1,1,0.97,0.01,53,2,1,area,area,month,nuha,month,0.967010251559837,false
16,1,1,0.97,0.01,54,1,2,task,task,month,piho,month,0.594353593302843,false
16,1,1,0.97,0.01,55,2,1,kidney,task,kidney,runo,task,0.452713049798741,false
16,1,1,0.97,0.01,56,1,2,coat,coat,month,qonuwena,coat,0.967753395801872,true
16,1,1,0.97,0.01,57,2,1,creator,creator,task,piho,task,0.393168033189962,false
16,1,1,0.97,0.01,58,1,2,job,job,coat,fori,job,0.984604381639985,true
16,1,1,0.97,0.01,59,2,1,zone,area,zone,qonuwena,area,0.246946211560496,false
16,1,1,0.97,0.01,60,1,2,zone,zone,stream,piho,zone,0.665454031009543,true
16,1,1,0.97,0.01,61,2,1,coat,task,coat,qonuwena,coat,0.937660907111435,true
16,1,1,0.97,0.01,62,1,2,task,task,coat,qosa,task,0.558131004175838,true
16,1,1,0.97,0.01,63,2,1,month,author,month,nuha,author,0.031815535660263,false
16,1,1,0.97,0.01,64,1,2,month,coat,month,piho,month,0.6951823671175,true
16,1,1,0.97,0.01,65,2,1,creator,author,creator,nuha,creator,0.554738866703742,true
16,1,1,0.97,0.01,66,1,2,coat,author,coat,qonuwena,coat,0.966907527559287,true
16,1,1,0.97,0.01,67,2,1,creator,author,creator,nuha,author,0.578734886766386,false
16,1,1,0.97,0.01,68,1,2,zone,area,zone,runo,zone,0.495356379378108,true
16,1,1,0.97,0.01,69,2,1,job,task,job,piho,task,0.245212267254794,false
16,1,1,0.97,0.01,70,1,2,kidney,coat,kidney,fori,kidney,0.924492890508149,true
16,1,1,0.97,0.01,71,2,1,author,author,creator,runo,author,0.473684507437061,true
16,1,1,0.97,0.01,72,1,2,author,author,creator,piho,creator,0.477288351362665,false
16,1,1,0.97,0.01,73,2,1,month,area,month,qosa,area,0.026756529609346,false
16,1,1,0.97,0.01,74,1,2,task,author,task,qosa,task,0.292228659692578,true
16,1,1,0.97,0.01,75,2,1,job,job,kidney,nonuhete,job,0.897991198620988,true
16,1,1,0.97,0.01,76,1,2,area,area,kidney,qosa,area,0.812628221011403,true
16,1,1,0.97,0.01,77,2,1,coat,coat,kidney,qonuwena,coat,0.995332261089261,true
16,1,1,0.97,0.01,78,1,2,area,area,author,qosa,area,0.952111322235917,true
16,1,1,0.97,0.01,79,2,1,author,author,creator,runo,author,0.977203204330421,true
16,1,1,0.97,0.01,80,1,2,author,author,creator,runo,author,0.956302371623763,true
16,1,1,0.97,0.01,81,2,1,month,month,stream,qonuwena,month,0.642597352288957,true
16,1,1,0.97,0.01,82,1,2,area,area,task,qosa,area,0.823581099798748,true
16,1,1,0.97,0.01,83,2,1,stream,stream,kidney,fori,kidney,0.096066504838258,false
16,1,1,0.97,0.01,84,1,2,stream,coat,stream,qosa,stream,0.931877909008226,true
16,1,1,0.97,0.01,85,2,1,stream,author,stream,nuha,stream,0.916474142730857,true
16,1,1,0.97,0.01,86,1,2,area,area,task,qosa,task,0.85796275392953,false
16,1,1,0.97,0.01,87,2,1,kidney,area,kidney,fori,kidney,0.987919857958917,true
16,1,1,0.97,0.01,88,1,2,month,month,kidney,nonuhete,month,0.917018476658751,true
16,1,1,0.97,0.01,89,2,1,kidney,zone,kidney,fori,kidney,0.930832824118536,true
16,1,1,0.97,0.01,90,1,2,area,area,author,qosa,area,0.995023775280856,true
16,1,1,0.97,0.01,91,2,1,zone,area,zone,qosa,area,0.047536763209243,false
16,1,1,0.97,0.01,92,1,2,month,month,kidney,nonuhete,month,0.992107032215562,true
16,1,1,0.97,0.01,93,2,1,coat,coat,kidney,qonuwena,coat,0.976007570153919,true
16,1,1,0.97,0.01,94,1,2,creator,author,creator,piho,creator,0.861528357192125,true
16,1,1,0.97,0.01,95,2,1,coat,zone,coat,qonuwena,coat,0.863297774771543,true
16,1,1,0.97,0.01,96,1,2,creator,creator,month,piho,creator,0.93240323228653,true
16,1,1,0.97,0.01,97,2,1,coat,coat,stream,nuha,stream,0.055658334066324,false
16,1,1,0.97,0.01,98,1,2,creator,area,creator,piho,creator,0.987092584994768,true
16,1,1,0.97,0.01,99,2,1,stream,month,stream,nuha,stream,0.938117477134334,true
16,1,1,0.97,0.01,100,1,2,author,author,coat,runo,author,0.949177235797121,true
16,1,1,0.97,0.01,101,2,1,author,author,stream,runo,author,0.912487448033912,true
16,1,1,0.97,0.01,102,1,2,task,task,job,qosa,job,0.527756259396388,false
16,1,1,0.97,0.01,103,2,1,creator,author,creator,qosa,author,0.457224404738019,false
16,1,1,0.97,0.01,104,1,2,kidney,task,kidney,nonuhete,task,0.03274388086531,false
16,1,1,0.97,0.01,105,2,1,author,author,kidney,runo,author,0.968175774027297,true
16,1,1,0.97,0.01,106,1,2,author,author,month,runo,author,0.864051235616974,true
16,1,1,0.97,0.01,107,2,1,month,month,kidney,qosa,kidney,0.187929067523205,false
16,1,1,0.97,0.01,108,1,2,kidney,month,kidney,nuha,month,0.027786175112039,false
16,1,1,0.97,0.01,109,2,1,stream,area,stream,nuha,stream,0.653542922048137,true
16,1,1,0.97,0.01,110,1,2,job,task,job,qosa,job,0.445289048187763,true
16,1,1,0.97,0.01,111,2,1,stream,coat,stream,nuha,stream,0.771711334413684,true
16,1,1,0.97,0.01,112,1,2,task,task,stream,piho,task,0.95593980971949,true
16,1,1,0.97,0.01,113,2,1,month,job,month,piho,month,0.959671439204851,true
16,1,1,0.97,0.01,114,1,2,creator,creator,job,piho,job,0.563013871058104,false
16,1,1,0.97,0.01,115,2,1,kidney,author,kidney,runo,author,0.071339304108969,false
16,1,1,0.97,0.01,116,1,2,kidney,stream,kidney,qosa,kidney,0.969416724813973,true
16,1,1,0.97,0.01,117,2,1,area,area,coat,runo,coat,0.463633805296262,false
16,1,1,0.97,0.01,118,1,2,zone,area,zone,piho,zone,0.529524783616189,true
16,1,1,0.97,0.01,119,2,1,stream,creator,stream,nuha,stream,0.82016425174651,true
16,1,1,0.97,0.01,120,1,2,job,task,job,qosa,job,0.557382785910856,true
17,1,1,0.97,0.01,0,1,2,coat,coat,kidney,runo,coat,0.476038629613927,true
17,1,1,0.97,0.01,1,2,1,task,task,month,nuha,task,0.515864869688136,true
17,1,1,0.97,0.01,2,1,2,author,author,stream,piho,author,0.502224709387513,true
17,1,1,0.97,0.01,3,2,1,area,area,job,piho,job,0.432628323388312,false
17,1,1,0.97,0.01,4,1,2,author,author,task,piho,author,0.942806572474532,true
17,1,1,0.97,0.01,5,2,1,task,task,coat,nuha,task,0.972619806148676,true
17,1,1,0.97,0.01,6,1,2,month,month,stream,fori,stream,0.514462430018277,false
17,1,1,0.97,0.01,7,2,1,kidney,month,kidney,qosa,month,0.489337807561688,false
17,1,1,0.97,0.01,8,1,2,creator,creator,coat,qonuwena,creator,0.698110439327296,true
17,1,1,0.97,0.01,9,2,1,kidney,author,kidney,qonuwena,kidney,0.844534781267413,true
17,1,1,0.97,0.01,10,1,2,job,author,job,piho,job,0.672198008508897,true
17,1,1,0.97,0.01,11,2,1,stream,job,stream,qonuwena,job,0.053220365961651,false
17,1,1,0.97,0.01,12,1,2,month,month,stream,runo,stream,0.051677878756152,false
17,1,1,0.97,0.01,13,2,1,job,task,job,piho,job,0.702997996574479,true
17,1,1,0.97,0.01,14,1,2,task,task,kidney,runo,kidney,0.304665529154583,false
17,1,1,0.97,0.01,15,2,1,area,area,author,qosa,area,0.912452595110792,true
17,1,1,0.97,0.01,16,1,2,zone,area,zone,runo,zone,0.880105214477698,true
17,1,1,0.97,0.01,17,2,1,zone,area,zone,runo,area,0.656461416196996,false
17,1,1,0.97,0.01,18,1,2,stream,stream,kidney,fori,stream,0.853078225842775,true
17,1,1,0.97,0.01,19,2,1,creator,author,creator,qosa,creator,0.850295101204805,true
17,1,1,0.97,0.01,20,1,2,creator,creator,kidney,runo,kidney,0.631371839445545,false
17,1,1,0.97,0.01,21,2,1,author,author,month,fori,author,0.122781816759025,true
17,1,1,0.97,0.01,22,1,2,zone,zone,month,runo,zone,0.635557376595378,true
17,1,1,0.97,0.01,23,2,1,area,area,month,qosa,area,0.621048375470914,true
17,1,1,0.97,0.01,24,1,2,author,author,creator,piho,creator,0.452896441268607,false
17,1,1,0.97,0.01,25,2,1,zone,zone,task,fori,task,0.167915463976456,false
17,1,1,0.97,0.01,26,1,2,coat,coat,month,qonuwena,month,0.335441576682811,false
17,1,1,0.97,0.01,27,2,1,coat,area,coat,qonuwena,coat,0.337807715722474,true
17,1,1,0.97,0.01,28,1,2,coat,author,coat,nuha,author,0.063153184391782,false
17,1,1,0.97,0.01,29,2,1,area,area,zone,qosa,area,0.82993573128003,true
17,1,1,0.97,0.01,30,1,2,job,task,job,piho,job,0.907393741024834,true
17,1,1,0.97,0.01,31,2,1,creator,author,creator,qonuwena,creator,0.900879836053242,true
17,1,1,0.97,0.01,32,1,2,area,area,zone,piho,area,0.067145111862325,true
17,1,1,0.97,0.01,33,2,1,task,task,job,fori,task,0.950439356175439,true
17,1,1,0.97,0.01,34,1,2,stream,stream,kidney,fori,kidney,0.66108154744176,false
17,1,1,0.97,0.01,35,2,1,stream,task,stream,fori,stream,0.473418618615468,true
17,1,1,0.97,0.01,36,1,2,job,task,job,piho,task,0.842138992060798,false
17,1,1,0.97,0.01,37,2,1,task,area,task,nuha,task,0.766673397375348,true
17,1,1,0.97,0.01,38,1,2,month,coat,month,qonuwena,coat,0.08450527281547,false
17,1,1,0.97,0.01,39,2,1,kidney,area,kidney,qosa,area,0.037895710238415,false
17,1,1,0.97,0.01,40,1,2,coat,coat,stream,qonuwena,coat,0.984198680280182,true
17,1,1,0.97,0.01,41,2,1,stream,area,stream,fori,stream,0.784223406462544,true
17,1,1,0.97,0.01,42,1,2,kidney,coat,kidney,qosa,kidney,0.837638104228197,true
17,1,1,0.97,0.01,43,2,1,month,month,stream,qosa,stream,0.46307550259353,false
17,1,1,0.97,0.01,44,1,2,area,area,stream,piho,area,0.879890132915579,true
17,1,1,0.97,0.01,45,2,1,area,area,coat,nuha,area,0.740448367579658,true
17,1,1,0.97,0.01,46,1,2,task,task,job,nuha,task,0.587651147047385,true
17,1,1,0.97,0.01,47,2,1,coat,coat,month,qonuwena,coat,0.928192434364813,true
17,1,1,0.97,0.01,48,1,2,area,area,zone,qosa,area,0.445939173406829,true
17,1,1,0.97,0.01,49,2,1,job,task,job,nuha,task,0.102164819406347,false
17,1,1,0.97,0.01,50,1,2,task,task,month,nuha,task,0.850916836580512,true
17,1,1,0.97,0.01,51,2,1,job,zone,job,qosa,zone,0.608736582198553,false
17,1,1,0.97,0.01,52,1,2,zone,zone,creator,runo,creator,0.231370800465087,false
17,1,1,0.97,0.01,53,2,1,area,area,month,piho,month,0.673291988940578,false
17,1,1,0.97,0.01,54,1,2,task,task,month,nuha,task,0.99232508456614,true
17,1,1,0.97,0.01,55,2,1,kidney,task,kidney,nonuhete,task,0.400238413401708,false
17,1,1,0.97,0.01,56,1,2,coat,coat,month,qonuwena,coat,0.995418957550764,true
17,1,1,0.97,0.01,57,2,1,creator,creator,task,runo,creator,0.994311947065102,true
17,1,1,0.97,0.01,58,1,2,job,job,coat,fori,job,0.95042186709476,true
17,1,1,0.97,0.01,59,2,1,zone,area,zone,qosa,zone,0.620021743200812,true
17,1,1,0.97,0.01,60,1,2,zone,zone,stream,qosa,zone,0.991290681216607,true
17,1,1,0.97,0.01,61,2,1,coat,task,coat,qonuwena,coat,0.997896394572944,true
17,1,1,0.97,0.01,62,1,2,task,task,coat,nuha,task,0.987826061148391,true
17,1,1,0.97,0.01,63,2,1,month,author,month,piho,month,0.669154205857722,true
17,1,1,0.97,0.01,64,1,2,month,coat,month,qonuwena,coat,0.002089937921503,false
17,1,1,0.97,0.01,65,2,1,creator,author,creator,runo,creator,0.82880301680656,true
17,1,1,0.97,0.01,66,1,2,coat,author,coat,qonuwena,coat,0.960842268689754,true
17,1,1,0.97,0.01,67,2,1,creator,author,creator,runo,creator,0.852037159125415,true
17,1,1,0.97,0.01,68,1,2,zone,area,zone,qosa,zone,0.845548816944416,true
17,1,1,0.97,0.01,69,2,1,job,task,job,qosa,job,0.976564216928935,true
17,1,1,0.97,0.01,70,1,2,kidney,coat,kidney,nonuhete,kidney,0.923450638145295,true
17,1,1,0.97,0.01,71,2,1,author,author,creator,piho,author,0.974267428112082,true
17,1,1,0.97,0.01,72,1,2,author,author,creator,qosa,author,0.925238427032941,true
17,1,1,0.97,0.01,73,2,1,month,area,month,fori,area,0.383645444106365,false
17,1,1,0.97,0.01,74,1,2,task,author,task,nuha,author,0.681587799592183,false
17,1,1,0.97,0.01,75,2,1,job,job,kidney,runo,job,0.943653016054065,true
17,1,1,0.97,0.01,76,1,2,area,area,kidney,piho,kidney,0.303273956427346,false
17,1,1,0.97,0.01,77,2,1,coat,coat,kidney,qonuwena,coat,0.998126247278976,true
17,1,1,0.97,0.01,78,1,2,area,area,author,fori,area,0.699005045414219,true
17,1,1,0.97,0.01,79,2,1,author,author,creator,qosa,author,0.750085026683724,true
17,1,1,0.97,0.01,80,1,2,author,author,creator,nuha,author,0.560685413463405,true
17,1,1,0.97,0.01,81,2,1,month,month,stream,piho,month,0.605871247191904,true
17,1,1,0.97,0.01,82,1,2,area,area,task,fori,task,0.777077496748824,false
17,1,1,0.97,0.01,83,2,1,stream,stream,kidney,nuha,stream,0.968281423488773,true
17,1,1,0.97,0.01,84,1,2,stream,coat,stream,nonuhete,coat,0.44633228622973,false
17,1,1,0.97,0.01,85,2,1,stream,author,stream,nuha,stream,0.277550216040524,true
17,1,1,0.97,0.01,86,1,2,area,area,task,fori,area,0.756884829519548,true
17,1,1,0.97,0.01,87,2,1,kidney,area,kidney,piho,kidney,0.993106363154305,true
17,1,1,0.97,0.01,88,1,2,month,month,kidney,fori,month,0.872259238193538,true
